latitude; longitude; gravity; height; topo
-19.20000;303.60000;978593.31292;108.00000;111.86654
-19.40000;303.60000;978613.13047;107.00000;105.59770
-19.60000;303.60000;978626.72026;103.00000;104.43203
-19.80000;303.60000;978630.31145;106.00000;103.87919
-20.00000;303.60000;978622.62989;141.00000;137.99184
-20.20000;303.60000;978620.19543;120.00000;125.80757
-20.40000;303.60000;978626.94366;122.00000;118.88778
-20.60000;303.60000;978639.91142;153.00000;139.42937
-20.80000;303.60000;978588.96523;425.00000;387.76976
-21.00000;303.60000;978625.49247;285.00000;253.87144
-21.20000;303.60000;978641.26681;274.00000;299.85422
-21.40000;303.60000;978651.40319;282.00000;287.31237
-21.60000;303.60000;978648.62063;318.00000;297.94326
-21.80000;303.60000;978653.66501;296.00000;262.02031
-22.00000;303.60000;978671.04033;249.00000;217.28562
-22.20000;303.60000;978686.23060;239.00000;235.18442
-22.40000;303.60000;978707.23842;222.00000;223.55186
-22.60000;303.60000;978740.00304;243.00000;283.05679
-22.80000;303.60000;978757.84873;205.00000;188.95095
-23.00000;303.60000;978730.26622;326.00000;294.20510
-23.20000;303.60000;978760.46398;293.00000;275.69038
-23.40000;303.60000;978814.03584;156.00000;181.09371
-23.60000;303.60000;978806.61559;208.00000;246.79796
-23.80000;303.60000;978817.16145;152.00000;149.42686
-24.00000;303.60000;978814.52947;213.00000;214.07598
-24.20000;303.60000;978849.55587;109.00000;156.60676
-24.40000;303.60000;978822.86008;216.00000;188.34647
-24.60000;303.60000;978830.70882;266.00000;245.69234
-24.80000;303.60000;978880.34275;173.00000;189.41147
-25.00000;303.60000;978913.97978;138.00000;140.88203
-25.20000;303.60000;978935.39429;110.00000;125.88037
-25.40000;303.60000;978950.90390;115.00000;133.18169
-25.60000;303.60000;978957.93251;129.00000;130.07325
-25.80000;303.60000;978949.73429;172.00000;131.33211
-26.00000;303.60000;978991.77288;114.00000;124.90443
-26.20000;303.60000;979013.37300;110.00000;120.70310
-26.40000;303.60000;979041.36537;98.00000;95.78659
-26.60000;303.60000;979064.16465;83.00000;82.77848
-26.80000;303.60000;979076.73121;90.00000;90.13228
-27.00000;303.60000;979086.05480;89.00000;90.17080
-27.20000;303.60000;979087.18330;134.00000;127.02203
-27.40000;303.60000;979115.52265;75.00000;70.03927
-27.60000;303.60000;979128.50996;75.00000;79.02361
-27.80000;303.60000;979136.05493;88.00000;85.37490
-28.00000;303.60000;979148.67965;71.00000;78.80061
-28.20000;303.60000;979158.38890;77.00000;83.02875
-28.40000;303.60000;979167.61863;83.00000;86.90534
-28.60000;303.60000;979187.11842;69.00000;64.10843
-28.80000;303.60000;979208.57700;66.00000;71.32332
-29.00000;303.60000;979238.57631;53.00000;58.74504
-29.20000;303.60000;979239.18292;100.00000;96.85714
-29.40000;303.60000;979255.08327;69.00000;61.15241
-29.60000;303.60000;979270.56336;71.00000;70.40513
-29.80000;303.60000;979280.92970;87.00000;86.52925
-30.00000;303.60000;979279.91773;160.00000;165.78608
-30.20000;303.60000;979294.24916;169.00000;147.64248
-30.40000;303.60000;979323.16911;112.00000;132.57377
-30.60000;303.60000;979327.28953;153.00000;159.81421
-30.80000;303.60000;979330.86091;225.00000;235.35198
-31.00000;303.60000;979360.99076;186.00000;191.58727
-31.20000;303.60000;979359.91022;254.00000;262.70675
-31.40000;303.60000;979368.19762;228.00000;227.05303
-31.60000;303.60000;979394.87434;234.00000;239.08019
-31.80000;303.60000;979429.09109;263.00000;267.38001
-32.00000;303.60000;979466.26292;188.00000;181.88208
-32.20000;303.60000;979475.77109;186.00000;170.08246
-32.40000;303.60000;979507.88370;119.00000;136.29268
-32.60000;303.60000;979530.72370;121.00000;109.65968
-32.80000;303.60000;979552.59987;80.00000;70.77076
-33.00000;303.60000;979564.11541;110.00000;94.13703
-33.20000;303.60000;979580.79008;111.00000;102.08845
-33.40000;303.60000;979599.26271;77.00000;84.48503
-33.60000;303.60000;979602.45395;118.00000;124.16530
-33.80000;303.60000;979616.77529;144.00000;142.78448
-34.00000;303.60000;979634.56629;145.00000;122.49855
-34.20000;303.60000;979670.97861;81.00000;69.79192
-34.40000;303.60000;979701.37512;18.00000;18.34468
-34.60000;303.60000;979704.76785;24.00000;21.23189
-34.80000;303.60000;979735.19389;0.00000;8.02988
-35.00000;303.60000;979753.80873;0.00000;-3.96896
-35.20000;303.60000;979758.16768;0.00000;-4.78510
-35.40000;303.60000;979771.00073;0.00000;-9.41388
-35.60000;303.60000;979779.34796;0.00000;-15.54590
-35.80000;303.60000;979797.92248;0.00000;-17.06160
-36.00000;303.60000;979832.19724;0.00000;-15.88298
-36.20000;303.60000;979845.06304;0.00000;-16.00936
-36.40000;303.60000;979873.63353;0.00000;-18.78267
-36.60000;303.60000;979909.23834;0.00000;-17.83737
-36.80000;303.60000;979923.43264;0.00000;-16.94743
-37.00000;303.60000;979929.82102;0.00000;-20.87936
-37.20000;303.60000;979934.71736;0.00000;-16.62708
-37.40000;303.60000;979949.93986;0.00000;-36.12641
-37.60000;303.60000;979964.84161;0.00000;-56.68015
-37.80000;303.60000;979974.41618;0.00000;-76.57946
-38.00000;303.60000;980003.68147;0.00000;-75.33326
-12.00000;303.80000;978143.62003;394.00000;380.10267
-12.20000;303.80000;978199.80675;353.00000;369.98450
-12.40000;303.80000;978209.29817;385.00000;381.93055
-12.60000;303.80000;978185.49341;388.00000;386.01450
-12.80000;303.80000;978161.95547;384.00000;387.29888
-13.00000;303.80000;978138.17271;406.00000;401.53010
-13.20000;303.80000;978148.59226;402.00000;384.84942
-13.40000;303.80000;978152.52292;428.00000;411.53703
-13.60000;303.80000;978182.16058;368.00000;374.08221
-13.80000;303.80000;978186.76145;428.00000;418.64339
-14.00000;303.80000;978218.43068;406.00000;400.95792
-14.20000;303.80000;978243.23611;374.00000;376.63527
-14.40000;303.80000;978227.75889;422.00000;451.87853
-14.60000;303.80000;978220.19607;375.00000;367.50383
-14.80000;303.80000;978252.26424;247.00000;253.64116
-15.00000;303.80000;978220.16755;464.00000;404.33350
-15.20000;303.80000;978277.21886;261.00000;246.92836
-15.40000;303.80000;978318.77200;183.00000;180.14083
-15.60000;303.80000;978347.38987;176.00000;197.09362
-15.80000;303.80000;978370.39761;173.00000;176.46490
-16.00000;303.80000;978385.75309;164.00000;170.12861
-16.20000;303.80000;978397.40866;138.00000;138.12747
-16.40000;303.80000;978419.68346;127.00000;127.14206
-16.60000;303.80000;978428.73358;133.00000;128.64370
-16.80000;303.80000;978442.39046;128.00000;129.80355
-17.00000;303.80000;978448.72898;130.00000;120.72144
-17.20000;303.80000;978461.28250;120.00000;125.84973
-17.40000;303.80000;978471.97884;118.00000;119.75665
-17.60000;303.80000;978481.49687;123.00000;122.09539
-17.80000;303.80000;978491.72815;129.00000;128.68168
-18.00000;303.80000;978505.75793;130.00000;127.68645
-18.20000;303.80000;978517.78777;131.00000;131.66782
-18.40000;303.80000;978529.62844;128.00000;131.64342
-18.60000;303.80000;978540.33041;123.00000;128.90715
-18.80000;303.80000;978548.85706;122.00000;121.59706
-19.00000;303.80000;978562.09998;119.00000;115.33402
-19.20000;303.80000;978581.59178;116.00000;115.30944
-19.40000;303.80000;978599.28951;112.00000;115.59407
-19.60000;303.80000;978612.42349;110.00000;116.02580
-19.80000;303.80000;978616.00291;112.00000;112.98891
-20.00000;303.80000;978616.08250;130.00000;124.82335
-20.20000;303.80000;978616.30431;151.00000;166.66773
-20.40000;303.80000;978592.59506;277.00000;264.59408
-20.60000;303.80000;978637.07571;145.00000;152.40222
-20.80000;303.80000;978626.88050;235.00000;232.09670
-21.00000;303.80000;978650.30261;186.00000;194.79719
-21.20000;303.80000;978650.97283;207.00000;216.16387
-21.40000;303.80000;978657.23974;227.00000;252.78144
-21.60000;303.80000;978641.17867;327.00000;305.64206
-21.80000;303.80000;978633.07463;375.00000;380.73942
-22.00000;303.80000;978659.01421;261.00000;285.82836
-22.20000;303.80000;978653.34948;294.00000;310.48626
-22.40000;303.80000;978637.99922;415.00000;391.25867
-22.60000;303.80000;978690.34102;311.00000;283.75078
-22.80000;303.80000;978633.14339;667.00000;588.47382
-23.00000;303.80000;978734.13094;303.00000;337.87215
-23.20000;303.80000;978770.16895;206.00000;218.80443
-23.40000;303.80000;978749.11469;336.00000;305.21056
-23.60000;303.80000;978779.24920;255.00000;260.68097
-23.80000;303.80000;978794.30258;205.00000;210.77921
-24.00000;303.80000;978803.92499;201.00000;220.80864
-24.20000;303.80000;978814.31409;200.00000;157.21647
-24.40000;303.80000;978809.95797;266.00000;258.22085
-24.60000;303.80000;978854.11091;177.00000;209.54745
-24.80000;303.80000;978861.24683;259.00000;276.43439
-25.00000;303.80000;978895.01853;189.00000;208.39702
-25.20000;303.80000;978916.79735;180.00000;175.90026
-25.40000;303.80000;978923.19794;220.00000;226.25064
-25.60000;303.80000;978936.50882;198.00000;180.73753
-25.80000;303.80000;978943.35610;246.00000;322.62382
-26.00000;303.80000;978984.56848;148.00000;132.82341
-26.20000;303.80000;979000.10267;148.00000;134.46867
-26.40000;303.80000;979029.59037;103.00000;106.60877
-26.60000;303.80000;979047.08699;134.00000;135.11504
-26.80000;303.80000;979054.79603;150.00000;126.57935
-27.00000;303.80000;979071.83126;127.00000;135.22937
-27.20000;303.80000;979084.88734;98.00000;96.17730
-27.40000;303.80000;979112.48294;75.00000;77.49595
-27.60000;303.80000;979126.07001;90.00000;89.47585
-27.80000;303.80000;979133.47147;83.00000;78.45212
-28.00000;303.80000;979141.76121;94.00000;93.74178
-28.20000;303.80000;979153.67207;91.00000;96.76912
-28.40000;303.80000;979170.36349;70.00000;80.04085
-28.60000;303.80000;979186.63776;71.00000;62.74065
-28.80000;303.80000;979207.84967;61.00000;69.18464
-29.00000;303.80000;979233.20023;60.00000;63.96769
-29.20000;303.80000;979241.99548;88.00000;86.62023
-29.40000;303.80000;979256.42486;56.00000;56.56540
-29.60000;303.80000;979266.08753;87.00000;104.08498
-29.80000;303.80000;979279.83656;118.00000;121.83340
-30.00000;303.80000;979283.20828;160.00000;172.88853
-30.20000;303.80000;979296.83762;169.00000;156.85865
-30.40000;303.80000;979317.01100;163.00000;164.72971
-30.60000;303.80000;979332.85952;133.00000;135.59263
-30.80000;303.80000;979336.32011;201.00000;204.05392
-31.00000;303.80000;979344.61452;261.00000;276.26025
-31.20000;303.80000;979356.52663;293.00000;310.25355
-31.40000;303.80000;979351.91329;353.00000;316.33059
-31.60000;303.80000;979403.99941;180.00000;177.36290
-31.80000;303.80000;979426.09091;202.00000;231.72858
-32.00000;303.80000;979443.98397;211.00000;219.46819
-32.20000;303.80000;979470.02342;164.00000;176.93113
-32.40000;303.80000;979490.69119;163.00000;167.95886
-32.60000;303.80000;979523.33218;103.00000;104.27001
-32.80000;303.80000;979550.93227;75.00000;72.60917
-33.00000;303.80000;979562.60339;97.00000;100.85010
-33.20000;303.80000;979575.31516;93.00000;98.41757
-33.40000;303.80000;979594.10139;100.00000;105.13968
-33.60000;303.80000;979607.56740;99.00000;94.70978
-33.80000;303.80000;979627.40925;111.00000;109.64390
-34.00000;303.80000;979642.42040;93.00000;77.43185
-34.20000;303.80000;979671.97041;81.00000;68.58610
-34.40000;303.80000;979691.52112;33.00000;29.09327
-34.60000;303.80000;979697.69876;29.00000;35.71959
-34.80000;303.80000;979734.05714;29.00000;42.94015
-35.00000;303.80000;979747.49548;0.00000;-9.74848
-35.20000;303.80000;979749.91445;0.00000;-11.64879
-35.40000;303.80000;979768.47138;0.00000;-14.12148
-35.60000;303.80000;979780.62747;0.00000;-18.89299
-35.80000;303.80000;979806.50325;0.00000;-20.43464
-36.00000;303.80000;979829.34873;0.00000;-22.53366
-36.20000;303.80000;979849.63100;0.00000;-22.67588
-36.40000;303.80000;979863.75743;0.00000;-21.28936
-36.60000;303.80000;979894.20696;0.00000;-15.20654
-36.80000;303.80000;979916.29368;0.00000;-15.76208
-37.00000;303.80000;979931.23148;0.00000;-18.80595
-37.20000;303.80000;979937.47581;0.00000;-25.44141
-37.40000;303.80000;979946.85596;0.00000;-45.87699
-37.60000;303.80000;979966.30415;0.00000;-72.16737
-37.80000;303.80000;979983.41919;0.00000;-64.65872
-38.00000;303.80000;979994.23166;0.00000;-81.32544
-12.00000;304.00000;978131.10226;351.00000;352.42945
-12.20000;304.00000;978176.70518;352.00000;376.36307
-12.40000;304.00000;978197.08662;340.00000;350.60963
-12.60000;304.00000;978185.96993;367.00000;374.52335
-12.80000;304.00000;978175.81607;360.00000;382.09578
-13.00000;304.00000;978132.32873;405.00000;397.70537
-13.20000;304.00000;978136.13900;408.00000;419.24433
-13.40000;304.00000;978143.03076;433.00000;425.42999
-13.60000;304.00000;978158.14629;439.00000;434.82951
-13.80000;304.00000;978178.99395;411.00000;416.22373
-14.00000;304.00000;978210.55459;397.00000;440.14687
-14.20000;304.00000;978222.27381;394.00000;361.17496
-14.40000;304.00000;978209.68308;439.00000;430.69783
-14.60000;304.00000;978244.31940;240.00000;261.26086
-14.80000;304.00000;978254.61132;261.00000;274.82377
-15.00000;304.00000;978266.07631;332.00000;356.31296
-15.20000;304.00000;978286.28287;306.00000;338.30499
-15.40000;304.00000;978318.38734;216.00000;219.86562
-15.60000;304.00000;978351.10282;168.00000;200.62867
-15.80000;304.00000;978370.01732;152.00000;171.58439
-16.00000;304.00000;978380.84765;150.00000;149.10111
-16.20000;304.00000;978397.04127;137.00000;128.07039
-16.40000;304.00000;978418.52215;132.00000;129.72500
-16.60000;304.00000;978430.31293;140.00000;139.71765
-16.80000;304.00000;978443.47445;135.00000;136.92461
-17.00000;304.00000;978446.53157;134.00000;122.07602
-17.20000;304.00000;978458.56327;123.00000;125.87537
-17.40000;304.00000;978468.99904;124.00000;124.73245
-17.60000;304.00000;978478.89974;128.00000;124.37803
-17.80000;304.00000;978490.70662;133.00000;132.51902
-18.00000;304.00000;978501.69574;137.00000;135.08559
-18.20000;304.00000;978511.44913;140.00000;138.26268
-18.40000;304.00000;978523.68269;134.00000;131.39007
-18.60000;304.00000;978531.83639;134.00000;137.44475
-18.80000;304.00000;978541.50962;131.00000;127.81344
-19.00000;304.00000;978551.42653;130.00000;126.66667
-19.20000;304.00000;978568.08670;125.00000;123.59959
-19.40000;304.00000;978580.81904;119.00000;120.42239
-19.60000;304.00000;978594.85799;111.00000;115.07353
-19.80000;304.00000;978599.67229;118.00000;119.48590
-20.00000;304.00000;978603.00110;125.00000;127.83737
-20.20000;304.00000;978608.57682;135.00000;130.71292
-20.40000;304.00000;978615.47782;158.00000;175.18700
-20.60000;304.00000;978621.42168;190.00000;201.64255
-20.80000;304.00000;978639.01314;152.00000;172.62666
-21.00000;304.00000;978640.32254;191.00000;176.91371
-21.20000;304.00000;978625.41881;317.00000;337.29128
-21.40000;304.00000;978633.89519;314.00000;329.04738
-21.60000;304.00000;978637.01181;333.00000;329.53585
-21.80000;304.00000;978636.56893;357.00000;346.01014
-22.00000;304.00000;978617.40439;487.00000;461.05236
-22.20000;304.00000;978625.14415;507.00000;514.26300
-22.40000;304.00000;978624.93021;530.00000;475.55452
-22.60000;304.00000;978694.38137;336.00000;314.11240
-22.80000;304.00000;978721.29110;323.00000;312.34158
-23.00000;304.00000;978756.06282;241.00000;284.23581
-23.20000;304.00000;978752.21744;277.00000;282.39118
-23.40000;304.00000;978743.68543;325.00000;329.12485
-23.60000;304.00000;978758.19754;283.00000;251.38446
-23.80000;304.00000;978804.57776;145.00000;173.26761
-24.00000;304.00000;978803.23334;191.00000;153.19310
-24.20000;304.00000;978830.82986;188.00000;224.69664
-24.40000;304.00000;978846.90727;155.00000;209.40741
-24.60000;304.00000;978856.64497;201.00000;205.87018
-24.80000;304.00000;978856.93568;305.00000;318.87095
-25.00000;304.00000;978849.42878;374.00000;341.17833
-25.20000;304.00000;978890.85815;293.00000;302.99607
-25.40000;304.00000;978904.68231;289.00000;306.44330
-25.60000;304.00000;978940.67116;204.00000;219.38238
-25.80000;304.00000;978937.24670;243.00000;231.91960
-26.00000;304.00000;978969.51231;208.00000;215.19566
-26.20000;304.00000;978996.85285;133.00000;133.42705
-26.40000;304.00000;979004.40386;167.00000;157.92891
-26.60000;304.00000;979037.11916;127.00000;104.67182
-26.80000;304.00000;979048.06907;148.00000;143.04886
-27.00000;304.00000;979069.06000;130.00000;145.53663
-27.20000;304.00000;979086.97780;120.00000;151.73797
-27.40000;304.00000;979100.38801;123.00000;107.77066
-27.60000;304.00000;979099.49688;167.00000;150.02372
-27.80000;304.00000;979118.74548;119.00000;119.88106
-28.00000;304.00000;979130.60959;133.00000;140.74130
-28.20000;304.00000;979141.69652;132.00000;113.94198
-28.40000;304.00000;979164.02645;79.00000;82.41066
-28.60000;304.00000;979188.37877;57.00000;55.35740
-28.80000;304.00000;979189.08031;94.00000;87.50155
-29.00000;304.00000;979212.57632;75.00000;79.68072
-29.20000;304.00000;979236.01004;77.00000;85.72234
-29.40000;304.00000;979250.40120;75.00000;77.38506
-29.60000;304.00000;979269.03679;73.00000;83.01634
-29.80000;304.00000;979284.12098;109.00000;104.28066
-30.00000;304.00000;979281.61945;163.00000;155.07453
-30.20000;304.00000;979287.33487;211.00000;211.77677
-30.40000;304.00000;979300.99047;238.00000;218.96302
-30.60000;304.00000;979321.88498;194.00000;196.61362
-30.80000;304.00000;979330.45972;210.00000;205.89435
-31.00000;304.00000;979333.46158;262.00000;259.84481
-31.20000;304.00000;979340.16436;344.00000;306.92879
-31.40000;304.00000;979409.47930;163.00000;193.35592
-31.60000;304.00000;979413.96572;153.00000;143.38931
-31.80000;304.00000;979434.37914;137.00000;147.08341
-32.00000;304.00000;979451.78045;153.00000;164.42740
-32.20000;304.00000;979473.40046;101.00000;115.23875
-32.40000;304.00000;979476.57493;155.00000;140.42422
-32.60000;304.00000;979508.13958;92.00000;83.30900
-32.80000;304.00000;979539.01529;95.00000;96.11877
-33.00000;304.00000;979553.33065;112.00000;115.35943
-33.20000;304.00000;979560.46554;131.00000;131.50637
-33.40000;304.00000;979589.19075;109.00000;114.21327
-33.60000;304.00000;979601.86075;137.00000;124.35179
-33.80000;304.00000;979625.60009;118.00000;123.52861
-34.00000;304.00000;979642.07900;96.00000;95.04665
-34.20000;304.00000;979667.07140;81.00000;64.24858
-34.40000;304.00000;979671.25599;48.00000;58.78295
-34.60000;304.00000;979693.15042;28.00000;33.28989
-34.80000;304.00000;979729.33782;32.00000;21.16446
-35.00000;304.00000;979724.82970;0.00000;-8.93338
-35.20000;304.00000;979743.62069;0.00000;-15.57596
-35.40000;304.00000;979764.02427;0.00000;-20.68642
-35.60000;304.00000;979784.14506;0.00000;-23.53394
-35.80000;304.00000;979808.34249;0.00000;-19.75500
-36.00000;304.00000;979831.07583;0.00000;-17.45350
-36.20000;304.00000;979851.36089;0.00000;-18.64821
-36.40000;304.00000;979866.91572;0.00000;-20.55896
-36.60000;304.00000;979881.61086;0.00000;-19.55087
-36.80000;304.00000;979902.64818;0.00000;-25.82147
-37.00000;304.00000;979930.67844;0.00000;-19.68956
-37.20000;304.00000;979946.20205;0.00000;-46.12979
-37.40000;304.00000;979948.75794;0.00000;-71.02192
-37.60000;304.00000;979966.20755;0.00000;-81.76090
-37.80000;304.00000;979973.43085;0.00000;-84.52669
-38.00000;304.00000;979992.93560;0.00000;-89.67025
-12.00000;304.20000;978117.17136;362.00000;371.68475
-12.20000;304.20000;978151.78556;380.00000;379.66924
-12.40000;304.20000;978160.77253;377.00000;363.46519
-12.60000;304.20000;978168.69121;350.00000;358.54683
-12.80000;304.20000;978170.51171;401.00000;396.13342
-13.00000;304.20000;978155.55452;408.00000;411.54162
-13.20000;304.20000;978141.87299;417.00000;419.06309
-13.40000;304.20000;978139.45900;437.00000;432.00606
-13.60000;304.20000;978149.39472;453.00000;448.12032
-13.80000;304.20000;978164.17261;460.00000;461.15037
-14.00000;304.20000;978175.73732;494.00000;505.00457
-14.20000;304.20000;978203.61486;428.00000;445.45130
-14.40000;304.20000;978200.35823;466.00000;488.16459
-14.60000;304.20000;978230.17863;284.00000;249.90772
-14.80000;304.20000;978241.86504;313.00000;285.60766
-15.00000;304.20000;978252.17226;347.00000;308.24386
-15.20000;304.20000;978267.21878;395.00000;444.17523
-15.40000;304.20000;978225.87913;650.00000;699.92875
-15.60000;304.20000;978330.96744;186.00000;176.01657
-15.80000;304.20000;978358.02478;157.00000;187.97671
-16.00000;304.20000;978377.64340;139.00000;166.74630
-16.20000;304.20000;978365.24389;237.00000;144.18651
-16.40000;304.20000;978415.33012;139.00000;138.54263
-16.60000;304.20000;978429.87910;142.00000;146.26539
-16.80000;304.20000;978439.97933;142.00000;140.50893
-17.00000;304.20000;978445.92217;136.00000;126.28812
-17.20000;304.20000;978451.31628;132.00000;136.07146
-17.40000;304.20000;978461.37046;128.00000;132.65777
-17.60000;304.20000;978471.30408;135.00000;131.36817
-17.80000;304.20000;978482.50569;138.00000;135.92029
-18.00000;304.20000;978495.62119;145.00000;144.71274
-18.20000;304.20000;978507.51019;145.00000;149.32487
-18.40000;304.20000;978519.68643;144.00000;140.64277
-18.60000;304.20000;978529.41690;144.00000;146.14586
-18.80000;304.20000;978538.99319;142.00000;135.11459
-19.00000;304.20000;978543.26619;136.00000;136.94450
-19.20000;304.20000;978555.34954;127.00000;128.17006
-19.40000;304.20000;978569.57329;122.00000;122.57953
-19.60000;304.20000;978581.26575;117.00000;109.55821
-19.80000;304.20000;978585.99108;122.00000;124.12473
-20.00000;304.20000;978588.25714;134.00000;133.19398
-20.20000;304.20000;978586.84017;153.00000;125.86242
-20.40000;304.20000;978591.24123;197.00000;177.22820
-20.60000;304.20000;978618.64094;159.00000;161.81315
-20.80000;304.20000;978621.24660;192.00000;201.80999
-21.00000;304.20000;978596.99334;336.00000;310.70759
-21.20000;304.20000;978623.54349;247.00000;218.94043
-21.40000;304.20000;978602.34456;391.00000;332.12584
-21.60000;304.20000;978625.00678;355.00000;385.01129
-21.80000;304.20000;978602.59689;558.00000;596.06131
-22.00000;304.20000;978602.91328;629.00000;663.29725
-22.20000;304.20000;978598.84990;657.00000;621.59092
-22.40000;304.20000;978608.46464;689.00000;669.42177
-22.60000;304.20000;978651.91450;548.00000;533.04572
-22.80000;304.20000;978688.37158;397.00000;374.56730
-23.00000;304.20000;978706.62031;351.00000;350.16681
-23.20000;304.20000;978740.53013;284.00000;280.62267
-23.40000;304.20000;978754.09026;298.00000;319.77889
-23.60000;304.20000;978777.19183;206.00000;236.64211
-23.80000;304.20000;978778.63970;241.00000;208.04281
-24.00000;304.20000;978813.76149;175.00000;174.17702
-24.20000;304.20000;978827.94703;199.00000;201.07025
-24.40000;304.20000;978821.82833;269.00000;237.40182
-24.60000;304.20000;978851.21286;220.00000;221.67087
-24.80000;304.20000;978875.58545;214.00000;222.55735
-25.00000;304.20000;978870.12964;318.00000;296.47493
-25.20000;304.20000;978892.09853;283.00000;279.69135
-25.40000;304.20000;978904.66888;288.00000;310.06203
-25.60000;304.20000;978923.73059;277.00000;278.39666
-25.80000;304.20000;978937.27284;232.00000;253.12694
-26.00000;304.20000;978924.16352;352.00000;314.45123
-26.20000;304.20000;978975.75835;205.00000;209.08882
-26.40000;304.20000;979012.64926;132.00000;153.81645
-26.60000;304.20000;979028.07357;152.00000;150.17764
-26.80000;304.20000;979012.83557;262.00000;250.26771
-27.00000;304.20000;979035.89481;239.00000;213.83547
-27.20000;304.20000;979061.37021;206.00000;202.79277
-27.40000;304.20000;979087.64527;120.00000;110.91761
-27.60000;304.20000;979101.23018;104.00000;123.19186
-27.80000;304.20000;979091.03720;192.00000;182.16737
-28.00000;304.20000;979124.32488;115.00000;127.79844
-28.20000;304.20000;979128.07782;119.00000;91.89128
-28.40000;304.20000;979169.44855;80.00000;81.22756
-28.60000;304.20000;979184.20066;63.00000;60.90040
-28.80000;304.20000;979179.77821;106.00000;107.88929
-29.00000;304.20000;979196.34626;81.00000;95.09188
-29.20000;304.20000;979218.44062;111.00000;124.33473
-29.40000;304.20000;979237.42766;92.00000;77.04101
-29.60000;304.20000;979258.95071;104.00000;98.75991
-29.80000;304.20000;979279.15709;101.00000;98.31418
-30.00000;304.20000;979290.88242;105.00000;101.70704
-30.20000;304.20000;979294.30078;173.00000;180.23430
-30.40000;304.20000;979315.31604;166.00000;182.91038
-30.60000;304.20000;979319.88514;222.00000;253.66576
-30.80000;304.20000;979326.69342;266.00000;254.73459
-31.00000;304.20000;979317.58590;359.00000;326.82592
-31.20000;304.20000;979377.17964;167.00000;155.14244
-31.40000;304.20000;979413.06168;131.00000;138.80794
-31.60000;304.20000;979420.09568;170.00000;167.95018
-31.80000;304.20000;979443.86937;127.00000;129.04748
-32.00000;304.20000;979456.11899;133.00000;138.09649
-32.20000;304.20000;979479.63030;107.00000;125.52321
-32.40000;304.20000;979497.81922;95.00000;95.18594
-32.60000;304.20000;979507.43054;79.00000;84.90232
-32.80000;304.20000;979523.99084;102.00000;91.74142
-33.00000;304.20000;979549.11369;123.00000;117.50780
-33.20000;304.20000;979565.79098;138.00000;127.66664
-33.40000;304.20000;979587.56175;120.00000;115.93742
-33.60000;304.20000;979606.59216;120.00000;118.68482
-33.80000;304.20000;979612.72162;159.00000;160.47665
-34.00000;304.20000;979634.04494;136.00000;119.31770
-34.20000;304.20000;979676.07552;59.00000;63.34556
-34.40000;304.20000;979664.62948;70.00000;72.19664
-34.60000;304.20000;979691.98884;47.00000;48.57949
-34.80000;304.20000;979732.36249;0.00000;4.67290
-35.00000;304.20000;979731.20200;0.00000;-9.13028
-35.20000;304.20000;979753.59569;0.00000;-13.99760
-35.40000;304.20000;979767.66316;0.00000;-17.77693
-35.60000;304.20000;979786.63089;0.00000;-19.86922
-35.80000;304.20000;979813.69554;0.00000;-17.75860
-36.00000;304.20000;979829.04834;0.00000;-15.01892
-36.20000;304.20000;979845.48732;0.00000;-17.61082
-36.40000;304.20000;979866.16666;0.00000;-20.26630
-36.60000;304.20000;979871.27232;0.00000;-18.51256
-36.80000;304.20000;979883.89231;0.00000;-29.24602
-37.00000;304.20000;979915.25390;0.00000;-30.93986
-37.20000;304.20000;979941.49395;0.00000;-59.38089
-37.40000;304.20000;979949.39047;0.00000;-82.24688
-37.60000;304.20000;979969.79264;0.00000;-83.76982
-37.80000;304.20000;979985.27295;0.00000;-75.95136
-38.00000;304.20000;980004.48432;0.00000;-95.50830
-12.00000;304.40000;978130.95191;318.00000;327.47259
-12.20000;304.40000;978160.73551;333.00000;340.10122
-12.40000;304.40000;978156.74957;393.00000;373.95748
-12.60000;304.40000;978164.45861;381.00000;382.20243
-12.80000;304.40000;978181.53453;389.00000;395.73531
-13.00000;304.40000;978177.75773;399.00000;408.74350
-13.20000;304.40000;978166.72338;361.00000;357.91984
-13.40000;304.40000;978154.90742;406.00000;426.59418
-13.60000;304.40000;978160.26893;432.00000;454.72111
-13.80000;304.40000;978158.65927;494.00000;473.81153
-14.00000;304.40000;978163.75370;537.00000;502.71478
-14.20000;304.40000;978191.02124;455.00000;436.44440
-14.40000;304.40000;978232.03165;275.00000;262.08161
-14.60000;304.40000;978214.58062;391.00000;424.38128
-14.80000;304.40000;978251.86978;291.00000;300.19646
-15.00000;304.40000;978244.84666;352.00000;303.95694
-15.20000;304.40000;978256.73275;362.00000;357.95547
-15.40000;304.40000;978272.66123;433.00000;520.08724
-15.60000;304.40000;978321.33834;248.00000;246.47558
-15.80000;304.40000;978333.04038;233.00000;281.67796
-16.00000;304.40000;978361.90971;173.00000;212.44374
-16.20000;304.40000;978382.09321;148.00000;94.82238
-16.40000;304.40000;978406.83057;147.00000;156.81368
-16.60000;304.40000;978422.14284;156.00000;173.83891
-16.80000;304.40000;978433.84794;154.00000;162.05109
-17.00000;304.40000;978440.09932;145.00000;139.61811
-17.20000;304.40000;978444.09373;139.00000;142.65106
