latitude; longitude; gravity; height; topo
15.60000;204.50000;978399.25626;0.00000;-5484.70453
15.50000;204.50000;978393.42671;0.00000;-5517.74648
15.40000;204.50000;978387.78815;0.00000;-5445.87253
15.30000;204.50000;978382.74921;0.00000;-5539.35141
15.20000;204.50000;978376.72769;0.00000;-5550.51975
15.10000;204.50000;978376.18135;0.00000;-5527.66111
15.00000;204.50000;978372.15649;0.00000;-5455.86991
14.90000;204.50000;978371.62346;0.00000;-5494.55191
14.80000;204.50000;978365.99911;0.00000;-5516.44679
14.70000;204.50000;978362.07892;0.00000;-5603.94529
14.60000;204.50000;978351.61242;0.00000;-5751.21265
14.50000;204.50000;978349.26431;0.00000;-5657.73968
14.40000;204.50000;978345.11176;0.00000;-5694.24631
14.30000;204.50000;978343.24752;0.00000;-5533.44294
14.20000;204.50000;978339.06658;0.00000;-5621.20259
14.10000;204.50000;978329.12711;0.00000;-5776.64204
14.00000;204.50000;978320.20502;0.00000;-5779.86446
13.90000;204.50000;978317.69582;0.00000;-5645.03915
13.80000;204.50000;978308.17775;0.00000;-5942.04077
13.70000;204.50000;978304.98178;0.00000;-5825.30038
13.60000;204.50000;978312.37160;0.00000;-5388.82146
13.50000;204.50000;978318.33655;0.00000;-5217.78298
13.40000;204.50000;978313.23262;0.00000;-5308.19701
13.30000;204.50000;978308.56811;0.00000;-5237.92230
13.20000;204.50000;978304.42889;0.00000;-5261.80653
13.10000;204.50000;978299.45043;0.00000;-5240.53447
13.00000;204.50000;978294.92093;0.00000;-5224.07036
28.00000;204.60000;979168.14423;0.00000;-5640.88448
27.90000;204.60000;979162.35115;0.00000;-5649.59800
27.80000;204.60000;979153.38122;0.00000;-5666.05451
27.70000;204.60000;979148.77895;0.00000;-5590.44031
27.60000;204.60000;979139.21697;0.00000;-5588.27256
27.50000;204.60000;979133.66386;0.00000;-5541.18470
27.40000;204.60000;979129.57003;0.00000;-5538.17666
27.30000;204.60000;979119.88795;0.00000;-5594.74394
27.20000;204.60000;979112.36171;0.00000;-5579.54531
27.10000;204.60000;979102.36240;0.00000;-5565.10884
27.00000;204.60000;979094.29610;0.00000;-5562.49665
26.90000;204.60000;979090.37972;0.00000;-5438.90635
26.80000;204.60000;979079.92446;0.00000;-5362.22667
26.70000;204.60000;979072.60120;0.00000;-5481.18413
26.60000;204.60000;979062.73416;0.00000;-5672.79051
26.50000;204.60000;979058.68163;0.00000;-5352.98687
26.40000;204.60000;979060.60809;0.00000;-4979.94050
26.30000;204.60000;979044.44859;0.00000;-5421.08384
26.20000;204.60000;979035.74378;0.00000;-5458.68706
26.10000;204.60000;979035.32161;0.00000;-5220.14215
26.00000;204.60000;979030.27326;0.00000;-5212.46511
25.90000;204.60000;979019.57886;0.00000;-5284.05881
25.80000;204.60000;979013.84104;0.00000;-5181.49059
25.70000;204.60000;979009.69667;0.00000;-5041.25939
25.60000;204.60000;979003.29737;0.00000;-5041.54788
25.50000;204.60000;978997.49002;0.00000;-5000.38913
25.40000;204.60000;978990.34157;0.00000;-5005.69839
25.30000;204.60000;978978.01857;0.00000;-5045.86962
25.20000;204.60000;978980.48713;0.00000;-4444.47646
25.10000;204.60000;978980.47775;0.00000;-4641.49847
25.00000;204.60000;978964.63680;0.00000;-4847.89624
24.90000;204.60000;978969.01235;0.00000;-4724.20011
24.80000;204.60000;978969.99910;0.00000;-4569.13904
24.70000;204.60000;978964.74161;0.00000;-4606.04558
24.60000;204.60000;978951.94711;0.00000;-4752.87676
24.50000;204.60000;978948.36108;0.00000;-4350.94584
24.40000;204.60000;978940.94595;0.00000;-4524.70555
24.30000;204.60000;978933.83598;0.00000;-4478.95836
24.20000;204.60000;978932.21079;0.00000;-4312.71084
24.10000;204.60000;978921.73447;0.00000;-4580.70790
24.00000;204.60000;978912.67497;0.00000;-4310.80844
23.90000;204.60000;978912.09983;0.00000;-4264.07731
23.80000;204.60000;978904.86655;0.00000;-4368.53138
23.70000;204.60000;978902.85455;0.00000;-4167.49146
23.60000;204.60000;978903.01886;0.00000;-4084.80190
23.50000;204.60000;978893.93959;0.00000;-4193.13703
23.40000;204.60000;978885.78747;0.00000;-4210.19738
23.30000;204.60000;978881.15092;0.00000;-4150.53440
23.20000;204.60000;978871.69548;0.00000;-4168.70860
23.10000;204.60000;978861.03122;0.00000;-4195.41559
23.00000;204.60000;978851.81148;0.00000;-4140.06876
22.90000;204.60000;978847.64931;0.00000;-4108.19141
22.80000;204.60000;978831.78573;0.00000;-4251.26662
22.70000;204.60000;978827.96336;0.00000;-4248.78522
22.60000;204.60000;978812.96966;0.00000;-4381.49488
22.50000;204.60000;978806.65184;0.00000;-4406.73071
22.40000;204.60000;978790.82541;0.00000;-4447.66924
22.30000;204.60000;978780.89993;0.00000;-4520.57942
22.20000;204.60000;978772.51350;0.00000;-4538.82776
22.10000;204.60000;978755.82835;0.00000;-4666.78254
22.00000;204.60000;978735.36147;0.00000;-4810.65551
21.90000;204.60000;978722.21659;0.00000;-4953.11510
21.80000;204.60000;978706.35437;0.00000;-5070.95929
21.70000;204.60000;978684.18654;0.00000;-5255.09261
21.60000;204.60000;978661.76244;0.00000;-5283.90717
21.50000;204.60000;978642.07998;0.00000;-5377.03940
21.40000;204.60000;978622.07860;0.00000;-5456.78655
21.30000;204.60000;978603.11764;0.00000;-5512.24009
21.20000;204.60000;978595.60701;0.00000;-5715.55508
21.10000;204.60000;978598.09719;0.00000;-5285.46562
21.00000;204.60000;978612.31900;0.00000;-4891.47798
20.90000;204.60000;978638.54736;0.00000;-4640.18394
20.80000;204.60000;978692.89709;0.00000;-3577.32687
20.70000;204.60000;978762.79529;0.00000;-2477.35685
20.60000;204.60000;978781.40779;0.00000;-1901.03037
20.50000;204.60000;978696.38562;0.00000;-3579.81234
20.40000;204.60000;978716.96694;0.00000;-2470.66481
20.30000;204.60000;978761.24037;0.00000;-1676.56855
20.20000;204.60000;978788.40322;0.00000;-1217.71979
20.10000;204.60000;978910.22273;0.00000;-65.88263
20.00000;204.60000;978709.07218;873.00000;784.08825
19.90000;204.60000;978417.16430;2327.00000;2360.74939
19.80000;204.60000;978300.47164;2867.00000;2974.42047
19.70000;204.60000;978507.95832;1841.00000;1830.98678
19.60000;204.60000;978462.42862;2072.00000;2158.88844
19.50000;204.60000;978403.44983;2264.00000;2218.56863
19.40000;204.60000;978591.02139;1381.00000;1302.94784
19.30000;204.60000;978718.33058;714.00000;789.28510
19.20000;204.60000;978812.42441;77.00000;-153.55484
19.10000;204.60000;978762.83330;0.00000;-1358.03784
19.00000;204.60000;978705.76380;0.00000;-1989.28185
18.90000;204.60000;978611.55332;0.00000;-3705.80468
18.80000;204.60000;978548.26098;0.00000;-4425.17708
18.70000;204.60000;978527.32367;0.00000;-4665.13908
18.60000;204.60000;978558.65498;0.00000;-3276.14151
18.50000;204.60000;978569.92979;0.00000;-2813.05873
18.40000;204.60000;978507.16871;0.00000;-4467.12684
18.30000;204.60000;978498.81651;0.00000;-4922.93002
18.20000;204.60000;978493.02778;0.00000;-4991.87492
18.10000;204.60000;978501.14795;0.00000;-5138.76211
18.00000;204.60000;978507.20983;0.00000;-5071.14960
17.90000;204.60000;978511.43827;0.00000;-4760.32252
17.80000;204.60000;978496.21149;0.00000;-5044.57056
17.70000;204.60000;978493.43632;0.00000;-5073.76820
17.60000;204.60000;978504.19724;0.00000;-4733.71451
17.50000;204.60000;978504.75988;0.00000;-4849.91123
17.40000;204.60000;978495.87724;0.00000;-4870.48686
17.30000;204.60000;978490.70688;0.00000;-4854.27496
17.20000;204.60000;978483.90581;0.00000;-4942.18638
17.10000;204.60000;978477.76080;0.00000;-4987.04748
17.00000;204.60000;978472.91573;0.00000;-5028.31827
16.90000;204.60000;978474.39810;0.00000;-5084.74785
16.80000;204.60000;978474.25502;0.00000;-4952.02834
16.70000;204.60000;978472.01987;0.00000;-4908.69030
16.60000;204.60000;978467.29115;0.00000;-5010.31527
16.50000;204.60000;978462.54933;0.00000;-4950.73918
16.40000;204.60000;978457.18984;0.00000;-4988.69280
16.30000;204.60000;978449.21252;0.00000;-5096.90308
16.20000;204.60000;978441.04159;0.00000;-5074.46396
16.10000;204.60000;978430.52683;0.00000;-5162.02760
16.00000;204.60000;978426.52294;0.00000;-5214.46454
15.90000;204.60000;978421.04667;0.00000;-5268.82245
15.80000;204.60000;978418.49748;0.00000;-5222.36251
15.70000;204.60000;978405.14258;0.00000;-5345.76933
15.60000;204.60000;978398.78772;0.00000;-4968.11366
15.50000;204.60000;978400.09350;0.00000;-5262.03910
15.40000;204.60000;978387.40539;0.00000;-5475.61680
15.30000;204.60000;978383.03637;0.00000;-5539.70010
15.20000;204.60000;978378.55470;0.00000;-5482.16425
15.10000;204.60000;978375.50059;0.00000;-5531.13638
15.00000;204.60000;978370.48677;0.00000;-5534.86815
14.90000;204.60000;978368.93486;0.00000;-5534.49842
14.80000;204.60000;978363.73630;0.00000;-5560.38633
14.70000;204.60000;978358.57872;0.00000;-5598.16969
14.60000;204.60000;978351.10177;0.00000;-5728.06442
14.50000;204.60000;978347.39435;0.00000;-5757.74382
14.40000;204.60000;978346.34318;0.00000;-5586.03952
14.30000;204.60000;978347.07316;0.00000;-5435.55094
14.20000;204.60000;978337.13468;0.00000;-5668.17860
14.10000;204.60000;978328.91240;0.00000;-5681.95513
14.00000;204.60000;978321.27132;0.00000;-5791.28865
13.90000;204.60000;978313.00768;0.00000;-5821.85104
13.80000;204.60000;978306.04911;0.00000;-5893.66190
13.70000;204.60000;978306.47257;0.00000;-5753.30344
13.60000;204.60000;978316.09627;0.00000;-5304.41312
13.50000;204.60000;978322.16829;0.00000;-5271.11594
13.40000;204.60000;978311.84697;0.00000;-5415.83205
13.30000;204.60000;978308.37945;0.00000;-5331.24717
13.20000;204.60000;978305.11492;0.00000;-5298.70910
13.10000;204.60000;978300.51588;0.00000;-5312.82875
13.00000;204.60000;978294.45590;0.00000;-5325.43178
28.00000;204.70000;979171.15767;0.00000;-5657.92575
27.90000;204.70000;979163.73876;0.00000;-5657.97297
27.80000;204.70000;979152.04212;0.00000;-5621.99213
27.70000;204.70000;979148.09614;0.00000;-5613.76196
27.60000;204.70000;979139.70988;0.00000;-5611.56498
27.50000;204.70000;979133.24377;0.00000;-5514.73359
27.40000;204.70000;979127.23947;0.00000;-5527.57328
27.30000;204.70000;979120.65639;0.00000;-5529.14332
27.20000;204.70000;979113.92719;0.00000;-5501.53322
27.10000;204.70000;979103.33233;0.00000;-5521.28657
27.00000;204.70000;979093.02340;0.00000;-5571.33124
26.90000;204.70000;979084.30661;0.00000;-5568.21380
26.80000;204.70000;979076.80994;0.00000;-5389.57146
26.70000;204.70000;979075.42671;0.00000;-5402.69885
26.60000;204.70000;979065.62560;0.00000;-5375.78898
26.50000;204.70000;979056.85796;0.00000;-5347.16374
26.40000;204.70000;979056.30778;0.00000;-4985.88935
26.30000;204.70000;979043.23059;0.00000;-5265.12475
26.20000;204.70000;979039.53087;0.00000;-5253.81332
26.10000;204.70000;979035.72890;0.00000;-5144.77230
26.00000;204.70000;979029.98335;0.00000;-5141.47366
25.90000;204.70000;979022.26311;0.00000;-5133.98252
25.80000;204.70000;979014.09616;0.00000;-5169.02233
25.70000;204.70000;979005.96635;0.00000;-5186.41501
25.60000;204.70000;979001.44174;0.00000;-5067.83071
25.50000;204.70000;979000.08125;0.00000;-4964.29053
25.40000;204.70000;978989.46842;0.00000;-5041.69567
25.30000;204.70000;978978.18236;0.00000;-5035.26115
25.20000;204.70000;978978.70718;0.00000;-4486.19327
25.10000;204.70000;978974.82816;0.00000;-4856.56288
25.00000;204.70000;978969.11801;0.00000;-4827.00623
24.90000;204.70000;978972.87596;0.00000;-4695.26220
24.80000;204.70000;978971.10154;0.00000;-4670.62182
24.70000;204.70000;978961.74919;0.00000;-4650.08853
24.60000;204.70000;978953.05379;0.00000;-4599.07395
24.50000;204.70000;978944.25029;0.00000;-4501.49658
24.40000;204.70000;978940.90673;0.00000;-4548.47926
24.30000;204.70000;978936.67158;0.00000;-4572.40511
24.20000;204.70000;978931.99455;0.00000;-4429.88547
24.10000;204.70000;978919.77386;0.00000;-5139.71000
24.00000;204.70000;978921.03768;0.00000;-4375.36868
23.90000;204.70000;978914.64425;0.00000;-4458.86528
23.80000;204.70000;978901.27534;0.00000;-4380.69931
23.70000;204.70000;978904.81275;0.00000;-4157.89807
23.60000;204.70000;978904.17283;0.00000;-4110.49730
23.50000;204.70000;978895.84946;0.00000;-4188.78202
23.40000;204.70000;978887.65675;0.00000;-4157.25806
23.30000;204.70000;978883.31379;0.00000;-4156.36645
23.20000;204.70000;978872.24129;0.00000;-4167.23242
23.10000;204.70000;978860.83695;0.00000;-4252.70286
23.00000;204.70000;978857.34051;0.00000;-3858.49646
22.90000;204.70000;978848.99283;0.00000;-4140.51951
22.80000;204.70000;978833.51258;0.00000;-4174.75800
22.70000;204.70000;978827.27192;0.00000;-4266.56573
22.60000;204.70000;978815.19053;0.00000;-4417.32310
22.50000;204.70000;978808.78784;0.00000;-4429.70886
22.40000;204.70000;978794.81792;0.00000;-4446.50547
22.30000;204.70000;978784.77618;0.00000;-4471.82360
22.20000;204.70000;978767.26143;0.00000;-4536.69862
22.10000;204.70000;978752.42029;0.00000;-4642.87237
22.00000;204.70000;978740.38674;0.00000;-4735.56801
21.90000;204.70000;978728.66380;0.00000;-4863.75357
21.80000;204.70000;978710.53211;0.00000;-4988.12559
21.70000;204.70000;978692.53028;0.00000;-5041.38972
21.60000;204.70000;978672.33866;0.00000;-5184.41778
21.50000;204.70000;978650.36974;0.00000;-5348.03510
21.40000;204.70000;978625.90672;0.00000;-5469.16235
21.30000;204.70000;978611.56773;0.00000;-5564.33290
21.20000;204.70000;978602.23027;0.00000;-5697.20249
21.10000;204.70000;978592.44284;0.00000;-5622.13538
21.00000;204.70000;978601.82110;0.00000;-5239.35980
20.90000;204.70000;978616.72646;0.00000;-4971.87991
20.80000;204.70000;978661.19236;0.00000;-4180.78807
20.70000;204.70000;978725.21278;0.00000;-3034.03690
20.60000;204.70000;978780.98992;0.00000;-1866.50327
20.50000;204.70000;978706.72266;0.00000;-3123.37788
20.40000;204.70000;978680.60825;0.00000;-3053.19169
20.30000;204.70000;978705.98789;0.00000;-2339.51746
20.20000;204.70000;978737.93297;0.00000;-2366.26977
20.10000;204.70000;978848.64031;0.00000;-483.79373
20.00000;204.70000;978826.36338;408.00000;367.69472
19.90000;204.70000;978566.66875;1484.00000;1479.41649
19.80000;204.70000;978514.19492;1661.00000;1543.36114
19.70000;204.70000;978602.25295;1287.00000;1309.82665
19.60000;204.70000;978566.77127;1498.00000;1482.76554
19.50000;204.70000;978569.47073;1487.00000;1498.82127
19.40000;204.70000;978663.10310;1131.00000;1103.83415
19.30000;204.70000;978708.24823;678.00000;567.14235
19.20000;204.70000;978774.99830;0.00000;-883.04681
19.10000;204.70000;978723.89541;0.00000;-1571.12225
19.00000;204.70000;978687.22783;0.00000;-1924.26476
18.90000;204.70000;978649.44451;0.00000;-2454.33110
18.80000;204.70000;978567.19386;0.00000;-4276.67861
18.70000;204.70000;978515.31347;0.00000;-4902.41155
18.60000;204.70000;978516.67494;0.00000;-4804.51492
18.50000;204.70000;978515.22083;0.00000;-4589.59645
18.40000;204.70000;978491.57563;0.00000;-4831.30056
18.30000;204.70000;978493.51639;0.00000;-5049.01460
18.20000;204.70000;978491.25844;0.00000;-5044.54797
18.10000;204.70000;978500.94846;0.00000;-5022.09975
18.00000;204.70000;978502.24494;0.00000;-4926.87153
17.90000;204.70000;978507.21355;0.00000;-4808.53802
17.80000;204.70000;978506.60564;0.00000;-4871.78707
17.70000;204.70000;978497.90360;0.00000;-5112.61331
17.60000;204.70000;978494.19738;0.00000;-4880.48787
17.50000;204.70000;978506.00047;0.00000;-4452.14890
17.40000;204.70000;978504.61485;0.00000;-4746.44243
17.30000;204.70000;978492.86081;0.00000;-4923.56005
17.20000;204.70000;978481.69001;0.00000;-5003.44229
17.10000;204.70000;978476.12853;0.00000;-5041.80281
17.00000;204.70000;978471.60289;0.00000;-5003.48168
16.90000;204.70000;978470.47487;0.00000;-5016.67188
16.80000;204.70000;978471.69554;0.00000;-4879.81796
16.70000;204.70000;978470.90230;0.00000;-4801.05098
16.60000;204.70000;978467.85110;0.00000;-4979.84278
16.50000;204.70000;978461.15602;0.00000;-4992.20128
16.40000;204.70000;978454.36818;0.00000;-5006.89147
16.30000;204.70000;978453.39950;0.00000;-4566.45043
16.20000;204.70000;978449.43983;0.00000;-4745.06944
16.10000;204.70000;978433.33506;0.00000;-5200.63033
16.00000;204.70000;978424.68899;0.00000;-5146.30210
15.90000;204.70000;978416.45762;0.00000;-5248.91804
15.80000;204.70000;978409.53797;0.00000;-5334.75147
15.70000;204.70000;978407.85421;0.00000;-5409.41922
15.60000;204.70000;978413.54087;0.00000;-4253.69573
15.50000;204.70000;978410.09539;0.00000;-4835.95553
15.40000;204.70000;978389.94826;0.00000;-5603.35005
15.30000;204.70000;978381.59461;0.00000;-5539.76861
15.20000;204.70000;978380.27432;0.00000;-5498.56444
15.10000;204.70000;978377.33983;0.00000;-5518.41833
15.00000;204.70000;978373.78566;0.00000;-5465.17876
14.90000;204.70000;978371.43525;0.00000;-5519.18893
14.80000;204.70000;978365.33562;0.00000;-5552.54067
14.70000;204.70000;978356.87253;0.00000;-5563.75479
14.60000;204.70000;978349.99689;0.00000;-5649.26815
14.50000;204.70000;978348.70796;0.00000;-5680.47973
14.40000;204.70000;978349.72070;0.00000;-5533.64453
14.30000;204.70000;978345.51325;0.00000;-5630.82941
14.20000;204.70000;978333.58430;0.00000;-5812.32334
14.10000;204.70000;978327.54751;0.00000;-5633.31363
14.00000;204.70000;978320.97301;0.00000;-5605.35349
13.90000;204.70000;978313.57733;0.00000;-5787.28518
13.80000;204.70000;978309.99984;0.00000;-5838.73424
13.70000;204.70000;978313.46896;0.00000;-5562.54619
13.60000;204.70000;978321.74101;0.00000;-5171.55546
13.50000;204.70000;978322.09471;0.00000;-5341.86748
13.40000;204.70000;978309.79224;0.00000;-5567.18182
13.30000;204.70000;978306.17937;0.00000;-5462.17563
13.20000;204.70000;978303.60303;0.00000;-5385.42894
13.10000;204.70000;978298.58583;0.00000;-5423.42589
13.00000;204.70000;978294.05271;0.00000;-5350.89527
28.00000;204.80000;979171.85158;0.00000;-5597.76802
27.90000;204.80000;979163.71867;0.00000;-5620.99292
27.80000;204.80000;979153.05587;0.00000;-5639.55460
27.70000;204.80000;979144.59472;0.00000;-5668.71801
27.60000;204.80000;979138.78439;0.00000;-5580.49009
27.50000;204.80000;979134.63978;0.00000;-5504.65981
27.40000;204.80000;979127.30047;0.00000;-5555.40684
27.30000;204.80000;979118.85387;0.00000;-5542.88879
27.20000;204.80000;979111.63329;0.00000;-5535.72302
27.10000;204.80000;979101.19452;0.00000;-5525.91443
27.00000;204.80000;979091.86777;0.00000;-5483.17511
26.90000;204.80000;979084.01407;0.00000;-5483.87726
26.80000;204.80000;979078.82970;0.00000;-5457.49817
26.70000;204.80000;979072.23457;0.00000;-5534.54162
26.60000;204.80000;979065.74796;0.00000;-5386.83268
26.50000;204.80000;979055.45458;0.00000;-5495.44250
26.40000;204.80000;979046.89284;0.00000;-5611.71883
26.30000;204.80000;979040.18672;0.00000;-5343.03723
26.20000;204.80000;979043.12831;0.00000;-5014.60560
26.10000;204.80000;979037.15377;0.00000;-5088.96855
26.00000;204.80000;979030.21273;0.00000;-5029.40003
25.90000;204.80000;979017.13565;0.00000;-5263.48896
25.80000;204.80000;979008.92489;0.00000;-5217.11063
25.70000;204.80000;979006.22809;0.00000;-5203.05177
25.60000;204.80000;979000.30642;0.00000;-5073.06329
25.50000;204.80000;979000.36663;0.00000;-4970.28190
25.40000;204.80000;978989.00863;0.00000;-5144.69581
25.30000;204.80000;978982.57185;0.00000;-4930.50114
25.20000;204.80000;978982.33651;0.00000;-4828.26055
25.10000;204.80000;978970.47030;0.00000;-5082.80266
25.00000;204.80000;978970.78577;0.00000;-4750.24178
24.90000;204.80000;978970.34528;0.00000;-4722.05336
24.80000;204.80000;978966.63919;0.00000;-4685.77183
24.70000;204.80000;978956.99146;0.00000;-4653.04546
24.60000;204.80000;978952.84649;0.00000;-4643.74647
24.50000;204.80000;978945.07673;0.00000;-4572.35772
24.40000;204.80000;978944.23552;0.00000;-4377.98303
24.30000;204.80000;978939.09745;0.00000;-4484.90896
24.20000;204.80000;978930.12665;0.00000;-4394.19467
24.10000;204.80000;978915.26901;0.00000;-5158.41662
24.00000;204.80000;978919.66475;0.00000;-4196.25732
23.90000;204.80000;978908.24382;0.00000;-4544.87764
23.80000;204.80000;978901.16484;0.00000;-4341.75903
23.70000;204.80000;978905.30686;0.00000;-4309.79134
23.60000;204.80000;978900.66532;0.00000;-4310.34479
23.50000;204.80000;978894.91083;0.00000;-4246.00111
23.40000;204.80000;978885.94605;0.00000;-4277.04182
23.30000;204.80000;978881.56676;0.00000;-4214.49515
23.20000;204.80000;978873.22473;0.00000;-4229.04616
23.10000;204.80000;978860.65842;0.00000;-4187.64412
23.00000;204.80000;978859.85244;0.00000;-3856.14940
22.90000;204.80000;978847.16352;0.00000;-4325.14044
22.80000;204.80000;978837.26086;0.00000;-4174.93326
22.70000;204.80000;978829.39332;0.00000;-4326.72120
22.60000;204.80000;978818.18094;0.00000;-4365.28529
22.50000;204.80000;978807.39670;0.00000;-4404.20139
22.40000;204.80000;978794.60592;0.00000;-4497.64058
22.30000;204.80000;978786.45898;0.00000;-4452.11922
22.20000;204.80000;978773.47470;0.00000;-4407.48514
22.10000;204.80000;978762.60425;0.00000;-4574.30626
22.00000;204.80000;978748.55725;0.00000;-4698.87207
21.90000;204.80000;978728.39933;0.00000;-4809.11903
21.80000;204.80000;978712.03818;0.00000;-4971.78017
21.70000;204.80000;978700.20442;0.00000;-5021.61161
21.60000;204.80000;978676.13371;0.00000;-5192.79030
21.50000;204.80000;978654.50042;0.00000;-5336.41548
21.40000;204.80000;978634.69784;0.00000;-5444.18543
21.30000;204.80000;978626.45735;0.00000;-5571.17885
21.20000;204.80000;978612.62168;0.00000;-5641.91813
21.10000;204.80000;978595.75684;0.00000;-5785.66980
21.00000;204.80000;978594.16797;0.00000;-5570.16432
20.90000;204.80000;978598.85040;0.00000;-5166.03158
20.80000;204.80000;978623.89691;0.00000;-4943.53899
20.70000;204.80000;978684.27907;0.00000;-4018.00745
20.60000;204.80000;978761.74278;0.00000;-2333.61572
20.50000;204.80000;978709.15115;0.00000;-2847.97357
20.40000;204.80000;978645.17400;0.00000;-3558.05127
20.30000;204.80000;978660.25149;0.00000;-3189.81640
20.20000;204.80000;978688.68330;0.00000;-3015.51920
20.10000;204.80000;978759.98087;0.00000;-1735.76529
20.00000;204.80000;978884.87555;0.00000;-149.67855
19.90000;204.80000;978765.26358;604.00000;581.39436
19.80000;204.80000;978685.65861;879.00000;960.68100
19.70000;204.80000;978722.79163;695.00000;684.81757
19.60000;204.80000;978703.82804;825.00000;899.90782
19.50000;204.80000;978677.24871;982.00000;936.81883
19.40000;204.80000;978676.60026;1017.00000;1031.34970
19.30000;204.80000;978786.76586;355.00000;451.24354
19.20000;204.80000;978760.28699;0.00000;-1006.04806
19.10000;204.80000;978709.50485;0.00000;-1516.84166
19.00000;204.80000;978655.17863;0.00000;-2790.13948
18.90000;204.80000;978624.61489;0.00000;-3083.58756
18.80000;204.80000;978564.32945;0.00000;-3945.88947
18.70000;204.80000;978518.29682;0.00000;-4942.54549
18.60000;204.80000;978492.03806;0.00000;-5033.78187
18.50000;204.80000;978491.04300;0.00000;-5024.99672
18.40000;204.80000;978489.60863;0.00000;-5019.23528
18.30000;204.80000;978492.68686;0.00000;-5013.64346
18.20000;204.80000;978493.13422;0.00000;-5051.96137
18.10000;204.80000;978499.09485;0.00000;-5209.12284
18.00000;204.80000;978503.52125;0.00000;-5177.78859
17.90000;204.80000;978511.18263;0.00000;-4806.16795
17.80000;204.80000;978512.94541;0.00000;-4813.58262
17.70000;204.80000;978505.67264;0.00000;-4845.01770
17.60000;204.80000;978493.63321;0.00000;-5136.50607
17.50000;204.80000;978499.90552;0.00000;-4796.20298
17.40000;204.80000;978509.33632;0.00000;-4491.45158
17.30000;204.80000;978502.68729;0.00000;-4721.89382
17.20000;204.80000;978486.39438;0.00000;-4899.28870
17.10000;204.80000;978474.71225;0.00000;-5081.79572
17.00000;204.80000;978469.45871;0.00000;-5132.13692
16.90000;204.80000;978466.32366;0.00000;-5114.71129
16.80000;204.80000;978469.25218;0.00000;-5034.20863
16.70000;204.80000;978467.79444;0.00000;-4980.16830
16.60000;204.80000;978465.84515;0.00000;-4935.85097
16.50000;204.80000;978461.73810;0.00000;-5000.89605
16.40000;204.80000;978455.59586;0.00000;-5083.57660
16.30000;204.80000;978445.14194;0.00000;-5109.84987
16.20000;204.80000;978436.37967;0.00000;-5193.65282
16.10000;204.80000;978427.10247;0.00000;-5213.41888
16.00000;204.80000;978419.60850;0.00000;-5232.89657
15.90000;204.80000;978410.54489;0.00000;-5366.90623
15.80000;204.80000;978402.52696;0.00000;-5461.44383
15.70000;204.80000;978424.68468;0.00000;-3773.45480
15.60000;204.80000;978431.57141;0.00000;-4192.13972
15.50000;204.80000;978402.80198;0.00000;-5656.10226
15.40000;204.80000;978388.10930;0.00000;-5507.63229
15.30000;204.80000;978384.26539;0.00000;-5483.77195
15.20000;204.80000;978381.47967;0.00000;-5536.80769
15.10000;204.80000;978375.96252;0.00000;-5504.67515
15.00000;204.80000;978369.88831;0.00000;-5505.42349
14.90000;204.80000;978366.18196;0.00000;-5502.67825
14.80000;204.80000;978364.52701;0.00000;-5559.18077
14.70000;204.80000;978357.77275;0.00000;-5610.13062
14.60000;204.80000;978350.94488;0.00000;-5637.37325
14.50000;204.80000;978349.84066;0.00000;-5562.50106
14.40000;204.80000;978349.44833;0.00000;-5416.61131
14.30000;204.80000;978345.27259;0.00000;-5489.01866
14.20000;204.80000;978336.79221;0.00000;-5624.38389
14.10000;204.80000;978326.18297;0.00000;-5952.29549
14.00000;204.80000;978317.52537;0.00000;-5562.75848
13.90000;204.80000;978313.73387;0.00000;-5425.48097
13.80000;204.80000;978311.24085;0.00000;-5320.08092
13.70000;204.80000;978310.31128;0.00000;-5535.42652
13.60000;204.80000;978319.92782;0.00000;-5121.75873
13.50000;204.80000;978325.23211;0.00000;-5133.84790
13.40000;204.80000;978314.64378;0.00000;-5317.44470
13.30000;204.80000;978306.64505;0.00000;-5321.98059
13.20000;204.80000;978305.28246;0.00000;-5221.42009
13.10000;204.80000;978300.14504;0.00000;-5425.65576
13.00000;204.80000;978291.59120;0.00000;-5548.56813
28.00000;204.90000;979172.80792;0.00000;-5592.89745
27.90000;204.90000;979163.56375;0.00000;-5618.51687
27.80000;204.90000;979154.56494;0.00000;-5640.83814
27.70000;204.90000;979144.53582;0.00000;-5641.26967
27.60000;204.90000;979139.06325;0.00000;-5626.29619
27.50000;204.90000;979131.89505;0.00000;-5548.71293
27.40000;204.90000;979123.74300;0.00000;-5605.82784
27.30000;204.90000;979116.33751;0.00000;-5536.84158
27.20000;204.90000;979108.68874;0.00000;-5612.30923
27.10000;204.90000;979097.56007;0.00000;-5707.54359
27.00000;204.90000;979091.83236;0.00000;-5487.50125
26.90000;204.90000;979087.98126;0.00000;-5467.69844
26.80000;204.90000;979082.31104;0.00000;-5380.40234
26.70000;204.90000;979072.25230;0.00000;-5441.17539
26.60000;204.90000;979064.45789;0.00000;-5583.97575
26.50000;204.90000;979055.23618;0.00000;-5444.68365
26.40000;204.90000;979049.76792;0.00000;-5307.24814
26.30000;204.90000;979043.99668;0.00000;-5282.01544
26.20000;204.90000;979040.42669;0.00000;-5299.23831
26.10000;204.90000;979030.56625;0.00000;-5378.42855
