latitude; longitude; gravity; height; topo
44.20000;150.40000;980242.04122;0.00000;-8766.69721
44.00000;150.40000;980297.76693;0.00000;-7932.11331
43.80000;150.40000;980372.10812;0.00000;-6966.40520
43.60000;150.40000;980429.62203;0.00000;-6364.72184
43.40000;150.40000;980474.02174;0.00000;-5393.86543
43.20000;150.40000;980506.90040;0.00000;-4926.85010
43.00000;150.40000;980495.61629;0.00000;-4996.01831
42.80000;150.40000;980482.94818;0.00000;-4982.45282
42.60000;150.40000;980463.93906;0.00000;-4992.63799
42.40000;150.40000;980436.90360;0.00000;-5067.47973
42.20000;150.40000;980409.45694;0.00000;-5087.98144
42.00000;150.40000;980389.41989;0.00000;-5097.91271
41.80000;150.40000;980371.11771;0.00000;-5100.17552
41.60000;150.40000;980348.72912;0.00000;-5146.23706
41.40000;150.40000;980330.06350;0.00000;-5250.20769
41.20000;150.40000;980308.20340;0.00000;-5329.23331
41.00000;150.40000;980279.01940;0.00000;-5443.67771
40.80000;150.40000;980260.72853;0.00000;-5373.97660
40.60000;150.40000;980240.99954;0.00000;-5413.78133
40.40000;150.40000;980221.09313;0.00000;-5364.55060
40.20000;150.40000;980198.47969;0.00000;-5371.53017
40.00000;150.40000;980179.54866;0.00000;-5455.89586
39.80000;150.40000;980161.13441;0.00000;-5421.25305
39.60000;150.40000;980144.29148;0.00000;-5567.90641
39.40000;150.40000;980130.82443;0.00000;-5376.24116
39.20000;150.40000;980108.95524;0.00000;-5155.87861
39.00000;150.40000;980086.41411;0.00000;-5413.05690
38.80000;150.40000;980064.55739;0.00000;-5482.90645
38.60000;150.40000;980042.95102;0.00000;-5614.03147
38.40000;150.40000;980018.00723;0.00000;-5747.50462
38.20000;150.40000;980000.16700;0.00000;-5740.77125
38.00000;150.40000;979980.33056;0.00000;-5670.88546
37.80000;150.40000;979954.92905;0.00000;-5822.85526
37.60000;150.40000;979937.95204;0.00000;-5812.03319
37.40000;150.40000;979916.01954;0.00000;-5868.54551
37.20000;150.40000;979908.29254;0.00000;-5798.02377
37.00000;150.40000;979898.57251;0.00000;-5712.69509
36.80000;150.40000;979883.13794;0.00000;-5711.07449
36.60000;150.40000;979862.98288;0.00000;-5855.57064
36.40000;150.40000;979845.60998;0.00000;-5874.07859
36.20000;150.40000;979830.40462;0.00000;-5892.21253
36.00000;150.40000;979810.61851;0.00000;-5932.77671
35.80000;150.40000;979789.62372;0.00000;-6050.08048
35.60000;150.40000;979767.61140;0.00000;-6100.82542
35.40000;150.40000;979760.87547;0.00000;-5944.76559
35.20000;150.40000;979743.38070;0.00000;-6062.32800
35.00000;150.40000;979724.23218;0.00000;-6036.66287
34.80000;150.40000;979713.24573;0.00000;-5937.33197
34.60000;150.40000;979702.59395;0.00000;-5828.46070
34.40000;150.40000;979687.60249;0.00000;-5872.00824
34.20000;150.40000;979672.22353;0.00000;-5977.81566
34.00000;150.40000;979649.97965;0.00000;-6067.03614
33.80000;150.40000;979624.34723;0.00000;-6100.42712
33.60000;150.40000;979608.87526;0.00000;-6101.79150
33.40000;150.40000;979587.16791;0.00000;-6070.54453
33.20000;150.40000;979564.03796;0.00000;-6042.79302
33.00000;150.40000;979550.46793;0.00000;-6024.52068
32.80000;150.40000;979541.26342;0.00000;-5888.76035
32.60000;150.40000;979532.82120;0.00000;-5840.47588
32.40000;150.40000;979507.74886;0.00000;-5917.82409
32.20000;150.40000;979485.35365;0.00000;-5986.17567
32.00000;150.40000;979470.61856;0.00000;-5958.77905
31.80000;150.40000;979456.45046;0.00000;-5842.63830
31.60000;150.40000;979440.96378;0.00000;-5934.88915
31.40000;150.40000;979422.78395;0.00000;-5925.06490
31.20000;150.40000;979408.22170;0.00000;-5922.23740
31.00000;150.40000;979391.22832;0.00000;-5901.91917
30.80000;150.40000;979373.64681;0.00000;-5954.07057
30.60000;150.40000;979357.41225;0.00000;-6078.62593
30.40000;150.40000;979339.81330;0.00000;-6067.69645
30.20000;150.40000;979326.32689;0.00000;-6050.03442
30.00000;150.40000;979315.51177;0.00000;-6063.64949
29.80000;150.40000;979303.73430;0.00000;-6007.02850
29.60000;150.40000;979287.20783;0.00000;-6076.48692
29.40000;150.40000;979276.11203;0.00000;-6016.90670
29.20000;150.40000;979258.88343;0.00000;-5971.83637
29.00000;150.40000;979245.65593;0.00000;-5924.94884
28.80000;150.40000;979235.32690;0.00000;-6001.76924
28.60000;150.40000;979223.56511;0.00000;-5857.81846
28.40000;150.40000;979197.77099;0.00000;-5961.91007
28.20000;150.40000;979179.41234;0.00000;-6005.65135
28.00000;150.40000;979162.63226;0.00000;-5955.35760
27.80000;150.40000;979145.18917;0.00000;-6044.88730
27.60000;150.40000;979136.26459;0.00000;-5900.81988
27.40000;150.40000;979125.94819;0.00000;-5900.28609
27.20000;150.40000;979114.26467;0.00000;-5830.80394
27.00000;150.40000;979104.01224;0.00000;-5824.57663
45.00000;150.60000;980461.54420;0.00000;-4446.17566
44.80000;150.60000;980388.42689;0.00000;-5107.36291
44.60000;150.60000;980309.59063;0.00000;-6906.12148
44.40000;150.60000;980267.76617;0.00000;-7583.99278
44.20000;150.60000;980274.98730;0.00000;-8707.82775
44.00000;150.60000;980346.60564;0.00000;-7638.64225
43.80000;150.60000;980405.37164;0.00000;-6746.58651
43.60000;150.60000;980456.04719;0.00000;-5900.28087
43.40000;150.60000;980496.37022;0.00000;-5172.28122
43.20000;150.60000;980511.79314;0.00000;-4891.11703
43.00000;150.60000;980509.12872;0.00000;-4803.86344
42.80000;150.60000;980477.82130;0.00000;-4939.23294
42.60000;150.60000;980460.66121;0.00000;-5121.71484
42.40000;150.60000;980428.99422;0.00000;-5053.17131
42.20000;150.60000;980413.42702;0.00000;-5068.55821
42.00000;150.60000;980386.61673;0.00000;-5143.77851
41.80000;150.60000;980363.69625;0.00000;-5192.05607
41.60000;150.60000;980344.58031;0.00000;-5220.35435
41.40000;150.60000;980329.25391;0.00000;-5198.87981
41.20000;150.60000;980308.66278;0.00000;-5231.01395
41.00000;150.60000;980286.87253;0.00000;-5230.75124
40.80000;150.60000;980260.00200;0.00000;-5392.37161
40.60000;150.60000;980239.24395;0.00000;-5402.24489
40.40000;150.60000;980214.75163;0.00000;-5391.73905
40.20000;150.60000;980200.61604;0.00000;-5419.89730
40.00000;150.60000;980182.65748;0.00000;-5448.70279
39.80000;150.60000;980162.12226;0.00000;-5321.46925
39.60000;150.60000;980145.12511;0.00000;-5369.31374
39.40000;150.60000;980128.26128;0.00000;-5287.96654
39.20000;150.60000;980108.85239;0.00000;-5283.45097
39.00000;150.60000;980085.74540;0.00000;-5420.00798
38.80000;150.60000;980062.21149;0.00000;-5412.34236
38.60000;150.60000;980041.78952;0.00000;-5586.90636
38.40000;150.60000;980013.24189;0.00000;-5911.16907
38.20000;150.60000;979997.71684;0.00000;-5764.52118
38.00000;150.60000;979976.64365;0.00000;-5816.71766
37.80000;150.60000;979957.09742;0.00000;-5829.46486
37.60000;150.60000;979938.74812;0.00000;-5871.73543
37.40000;150.60000;979911.39855;0.00000;-6077.74063
37.20000;150.60000;979901.97630;0.00000;-5892.14375
37.00000;150.60000;979898.10725;0.00000;-5807.00632
36.80000;150.60000;979887.33888;0.00000;-5806.76231
36.60000;150.60000;979863.41597;0.00000;-5872.97507
36.40000;150.60000;979841.84940;0.00000;-5886.89677
36.20000;150.60000;979821.44647;0.00000;-5901.38488
36.00000;150.60000;979803.79090;0.00000;-6077.93794
35.80000;150.60000;979790.25231;0.00000;-5951.07096
35.60000;150.60000;979765.69218;0.00000;-6129.85777
35.40000;150.60000;979756.87371;0.00000;-6050.06925
35.20000;150.60000;979740.09531;0.00000;-6089.61846
35.00000;150.60000;979726.08913;0.00000;-6094.15004
34.80000;150.60000;979717.67694;0.00000;-5985.47173
34.60000;150.60000;979703.66640;0.00000;-5852.96118
34.40000;150.60000;979686.90181;0.00000;-5986.48692
34.20000;150.60000;979667.83986;0.00000;-5991.45239
34.00000;150.60000;979645.96281;0.00000;-6062.62847
33.80000;150.60000;979631.57196;0.00000;-6032.37308
33.60000;150.60000;979605.39305;0.00000;-6090.60928
33.40000;150.60000;979586.43044;0.00000;-6040.95660
33.20000;150.60000;979566.87489;0.00000;-6042.26332
33.00000;150.60000;979540.32719;0.00000;-6133.15320
32.80000;150.60000;979538.79032;0.00000;-5789.67920
32.60000;150.60000;979524.00698;0.00000;-5837.60340
32.40000;150.60000;979510.65464;0.00000;-5820.57688
32.20000;150.60000;979488.98359;0.00000;-6072.69595
32.00000;150.60000;979473.78603;0.00000;-5977.37198
31.80000;150.60000;979454.72521;0.00000;-5935.60689
31.60000;150.60000;979441.29376;0.00000;-5729.90284
31.40000;150.60000;979423.26109;0.00000;-5701.63942
31.20000;150.60000;979404.01721;0.00000;-5860.04542
31.00000;150.60000;979390.56481;0.00000;-5913.56929
30.80000;150.60000;979372.38101;0.00000;-6018.64162
30.60000;150.60000;979351.51889;0.00000;-6100.19276
30.40000;150.60000;979338.36888;0.00000;-6014.73864
30.20000;150.60000;979324.51487;0.00000;-6062.45918
30.00000;150.60000;979309.54488;0.00000;-6077.01959
29.80000;150.60000;979298.30170;0.00000;-6060.60610
29.60000;150.60000;979289.42823;0.00000;-5972.77072
29.40000;150.60000;979274.73052;0.00000;-5963.11876
29.20000;150.60000;979265.10495;0.00000;-5896.09559
29.00000;150.60000;979247.33097;0.00000;-5966.06755
28.80000;150.60000;979235.02577;0.00000;-5933.64991
28.60000;150.60000;979223.56100;0.00000;-5890.03952
28.40000;150.60000;979203.28071;0.00000;-5864.67852
28.20000;150.60000;979184.93453;0.00000;-5983.51968
28.00000;150.60000;979159.70699;0.00000;-6147.17988
27.80000;150.60000;979144.42494;0.00000;-5995.36178
27.60000;150.60000;979127.51090;0.00000;-5944.07856
27.40000;150.60000;979119.80816;0.00000;-5977.85796
27.20000;150.60000;979114.48905;0.00000;-5897.83794
27.00000;150.60000;979098.38920;0.00000;-5872.06479
45.00000;150.80000;980425.90408;0.00000;-4737.16828
44.80000;150.80000;980376.81002;0.00000;-5573.18814
44.60000;150.80000;980304.62681;0.00000;-7114.52561
44.40000;150.80000;980282.20164;0.00000;-8273.84426
44.20000;150.80000;980312.51259;0.00000;-8405.62932
44.00000;150.80000;980384.96593;0.00000;-7172.48908
43.80000;150.80000;980436.04252;0.00000;-6415.47146
43.60000;150.80000;980470.37726;0.00000;-6015.76378
43.40000;150.80000;980512.08577;0.00000;-5140.00082
43.20000;150.80000;980513.50902;0.00000;-4862.13948
43.00000;150.80000;980507.21235;0.00000;-4878.57458
42.80000;150.80000;980481.04418;0.00000;-4909.75890
42.60000;150.80000;980457.46440;0.00000;-5049.44943
42.40000;150.80000;980436.46371;0.00000;-5053.78888
42.20000;150.80000;980411.70905;0.00000;-5010.53233
42.00000;150.80000;980384.05736;0.00000;-5090.24170
41.80000;150.80000;980361.49883;0.00000;-5190.07955
41.60000;150.80000;980337.63186;0.00000;-5247.19143
41.40000;150.80000;980321.41864;0.00000;-5275.08267
41.20000;150.80000;980304.59333;0.00000;-5342.25993
41.00000;150.80000;980281.53670;0.00000;-5323.42234
40.80000;150.80000;980265.87239;0.00000;-5263.80049
40.60000;150.80000;980246.06884;0.00000;-5262.14700
40.40000;150.80000;980219.19486;0.00000;-5321.95270
40.20000;150.80000;980201.68670;0.00000;-5337.28818
40.00000;150.80000;980182.05446;0.00000;-5399.04742
39.80000;150.80000;980165.00386;0.00000;-5371.57811
39.60000;150.80000;980148.37624;0.00000;-5300.63725
39.40000;150.80000;980125.09902;0.00000;-5647.70150
39.20000;150.80000;980105.82046;0.00000;-5501.43569
39.00000;150.80000;980083.04231;0.00000;-5421.36741
38.80000;150.80000;980058.23109;0.00000;-5579.45621
38.60000;150.80000;980041.98772;0.00000;-5646.24598
38.40000;150.80000;980015.23515;0.00000;-5852.80436
38.20000;150.80000;980003.15150;0.00000;-5655.90778
38.00000;150.80000;979974.07322;0.00000;-5930.76716
37.80000;150.80000;979956.57279;0.00000;-5887.90086
37.60000;150.80000;979945.82478;0.00000;-5373.36744
37.40000;150.80000;979916.32839;0.00000;-6009.33171
37.20000;150.80000;979905.91528;0.00000;-5975.20815
37.00000;150.80000;979896.28573;0.00000;-5845.47313
36.80000;150.80000;979883.83305;0.00000;-5469.97522
36.60000;150.80000;979866.00807;0.00000;-5660.14078
36.40000;150.80000;979848.98581;0.00000;-5848.85433
36.20000;150.80000;979820.80250;0.00000;-5978.79401
36.00000;150.80000;979806.11833;0.00000;-6027.83476
35.80000;150.80000;979794.11838;0.00000;-5869.26413
35.60000;150.80000;979769.02535;0.00000;-6098.32543
35.40000;150.80000;979762.83008;0.00000;-6050.98233
35.20000;150.80000;979738.17050;0.00000;-6083.18250
35.00000;150.80000;979724.22145;0.00000;-6084.35196
34.80000;150.80000;979710.20247;0.00000;-6047.22543
34.60000;150.80000;979694.23620;0.00000;-5993.76021
34.40000;150.80000;979677.89553;0.00000;-5992.87332
34.20000;150.80000;979659.73847;0.00000;-5979.80126
34.00000;150.80000;979641.58745;0.00000;-6085.91751
33.80000;150.80000;979630.89893;0.00000;-6068.40285
33.60000;150.80000;979605.86415;0.00000;-6077.06615
33.40000;150.80000;979585.18466;0.00000;-6111.87323
33.20000;150.80000;979566.27528;0.00000;-6002.56616
33.00000;150.80000;979547.94719;0.00000;-5953.07431
32.80000;150.80000;979536.40332;0.00000;-5805.27620
32.60000;150.80000;979525.95127;0.00000;-5807.94587
32.40000;150.80000;979509.01525;0.00000;-5765.41259
32.20000;150.80000;979487.82992;0.00000;-6048.61381
32.00000;150.80000;979481.99742;0.00000;-5892.69147
31.80000;150.80000;979496.94901;0.00000;-5356.44649
31.60000;150.80000;979449.72596;0.00000;-5562.28282
31.40000;150.80000;979433.25458;0.00000;-5615.21568
31.20000;150.80000;979409.92570;0.00000;-5772.86409
31.00000;150.80000;979389.25753;0.00000;-5904.19382
30.80000;150.80000;979364.86488;0.00000;-6055.47478
30.60000;150.80000;979353.86720;0.00000;-6082.06475
30.40000;150.80000;979340.87633;0.00000;-6169.17242
30.20000;150.80000;979324.59995;0.00000;-6022.21211
30.00000;150.80000;979312.09869;0.00000;-6060.92113
29.80000;150.80000;979297.95782;0.00000;-6017.72340
29.60000;150.80000;979285.53502;0.00000;-6074.15685
29.40000;150.80000;979277.76625;0.00000;-5895.49600
29.20000;150.80000;979265.59096;0.00000;-5784.23274
29.00000;150.80000;979246.67177;0.00000;-5930.38956
28.80000;150.80000;979237.05470;0.00000;-5872.33156
28.60000;150.80000;979221.51544;0.00000;-5826.06539
28.40000;150.80000;979206.64185;0.00000;-5854.89660
28.20000;150.80000;979187.93185;0.00000;-5915.45515
28.00000;150.80000;979160.60698;0.00000;-6110.79851
27.80000;150.80000;979164.88469;0.00000;-5710.93432
27.60000;150.80000;979127.09299;0.00000;-5979.25032
27.40000;150.80000;979113.49900;0.00000;-5987.53911
27.20000;150.80000;979105.35412;0.00000;-5973.59617
27.00000;150.80000;979099.10437;0.00000;-5924.05025
45.00000;151.00000;980406.99188;0.00000;-5081.27965
44.80000;151.00000;980350.05915;0.00000;-6335.13339
44.60000;151.00000;980303.18037;0.00000;-7382.88880
44.40000;151.00000;980300.99103;0.00000;-8315.59959
44.20000;151.00000;980360.94501;0.00000;-7709.64322
44.00000;151.00000;980423.61001;0.00000;-6781.04067
43.80000;151.00000;980465.92195;0.00000;-6045.04985
43.60000;151.00000;980491.55909;0.00000;-5634.35284
43.40000;151.00000;980521.25632;0.00000;-4802.61521
43.20000;151.00000;980514.69759;0.00000;-4872.58631
43.00000;151.00000;980505.65540;0.00000;-4816.56349
42.80000;151.00000;980485.92749;0.00000;-4886.24641
42.60000;151.00000;980459.24699;0.00000;-4974.95717
42.40000;151.00000;980432.91564;0.00000;-4994.51840
42.20000;151.00000;980410.20053;0.00000;-5015.92922
42.00000;151.00000;980384.96099;0.00000;-5119.73756
41.80000;151.00000;980360.26843;0.00000;-5215.71630
41.60000;151.00000;980340.66881;0.00000;-5208.07618
41.40000;151.00000;980318.85633;0.00000;-5264.62567
41.20000;151.00000;980294.30204;0.00000;-5373.49476
41.00000;151.00000;980278.51049;0.00000;-5341.07024
40.80000;151.00000;980260.41114;0.00000;-5267.47857
40.60000;151.00000;980233.41506;0.00000;-5428.89165
40.40000;151.00000;980218.20572;0.00000;-5421.01163
40.20000;151.00000;980199.40903;0.00000;-5330.67063
40.00000;151.00000;980183.71223;0.00000;-5381.20301
39.80000;151.00000;980160.47082;0.00000;-5443.10749
39.60000;151.00000;980140.40094;0.00000;-5346.43316
39.40000;151.00000;980127.36670;0.00000;-5483.30856
39.20000;151.00000;980105.07786;0.00000;-5536.04732
39.00000;151.00000;980084.93269;0.00000;-5504.61806
38.80000;151.00000;980059.54112;0.00000;-5803.05901
38.60000;151.00000;980043.56506;0.00000;-5763.29426
38.40000;151.00000;980018.53216;0.00000;-5835.18113
38.20000;151.00000;979993.30968;0.00000;-5895.51500
38.00000;151.00000;979976.58256;0.00000;-5876.52502
37.80000;151.00000;979960.15105;0.00000;-5784.99125
37.60000;151.00000;979941.54973;0.00000;-5740.69587
37.40000;151.00000;979920.20938;0.00000;-5949.39190
37.20000;151.00000;979905.37656;0.00000;-5963.18735
37.00000;151.00000;979898.24863;0.00000;-5790.51945
36.80000;151.00000;979878.25898;0.00000;-5878.40292
36.60000;151.00000;979864.65192;0.00000;-5702.40028
36.40000;151.00000;979847.23267;0.00000;-5869.67528
36.20000;151.00000;979826.04206;0.00000;-5767.85682
36.00000;151.00000;979805.61069;0.00000;-6013.72313
35.80000;151.00000;979792.04906;0.00000;-5949.06514
35.60000;151.00000;979769.44135;0.00000;-6002.16454
35.40000;151.00000;979756.06561;0.00000;-6036.30884
35.20000;151.00000;979735.98425;0.00000;-6008.46400
35.00000;151.00000;979718.19834;0.00000;-6077.19976
34.80000;151.00000;979699.87796;0.00000;-6049.66222
34.60000;151.00000;979688.05742;0.00000;-5998.08051
34.40000;151.00000;979674.82993;0.00000;-6024.86586
34.20000;151.00000;979657.30415;0.00000;-5962.90114
34.00000;151.00000;979643.46133;0.00000;-6024.06695
33.80000;151.00000;979631.64732;0.00000;-5960.98169
33.60000;151.00000;979610.84039;0.00000;-6035.20446
33.40000;151.00000;979587.60220;0.00000;-6075.43592
33.20000;151.00000;979570.66645;0.00000;-5993.13071
33.00000;151.00000;979549.53422;0.00000;-5950.48387
32.80000;151.00000;979538.85743;0.00000;-5819.41601
32.60000;151.00000;979524.71539;0.00000;-5816.86173
32.40000;151.00000;979506.91368;0.00000;-5781.12675
32.20000;151.00000;979484.87129;0.00000;-5982.90252
32.00000;151.00000;979479.39569;0.00000;-5974.51767
31.80000;151.00000;979517.92827;0.00000;-4647.51399
31.60000;151.00000;979491.96224;0.00000;-4936.29244
31.40000;151.00000;979457.22741;0.00000;-5021.28880
31.20000;151.00000;979416.25914;0.00000;-5557.90162
31.00000;151.00000;979387.63478;0.00000;-5869.52168
30.80000;151.00000;979367.42293;0.00000;-5926.49606
30.60000;151.00000;979356.63878;0.00000;-5845.79866
30.40000;151.00000;979335.13692;0.00000;-6088.53454
30.20000;151.00000;979322.12388;0.00000;-6179.59309
30.00000;151.00000;979310.45936;0.00000;-6008.37304
29.80000;151.00000;979302.80660;0.00000;-5955.63644
29.60000;151.00000;979285.46307;0.00000;-6026.90472
29.40000;151.00000;979276.21322;0.00000;-5887.01346
29.20000;151.00000;979260.41514;0.00000;-5930.65464
29.00000;151.00000;979251.22887;0.00000;-5849.01556
28.80000;151.00000;979235.73962;0.00000;-5863.13138
28.60000;151.00000;979219.49022;0.00000;-5816.31869
28.40000;151.00000;979207.49077;0.00000;-5739.99361
28.20000;151.00000;979190.30555;0.00000;-5881.32707
28.00000;151.00000;979168.52078;0.00000;-5993.04698
27.80000;151.00000;979156.89241;0.00000;-6033.98317
27.60000;151.00000;979126.59631;0.00000;-6045.45776
27.40000;151.00000;979109.00420;0.00000;-5985.90889
27.20000;151.00000;979093.26306;0.00000;-6033.68871
27.00000;151.00000;979090.02921;0.00000;-5999.91313
45.00000;151.20000;980369.62161;0.00000;-5857.64678
44.80000;151.20000;980333.19649;0.00000;-6833.41729
44.60000;151.20000;980311.36504;0.00000;-7746.83839
44.40000;151.20000;980328.15210;0.00000;-8037.40546
44.20000;151.20000;980401.52753;0.00000;-7200.07637
44.00000;151.20000;980458.39268;0.00000;-6429.38549
43.80000;151.20000;980493.57277;0.00000;-5665.09741
43.60000;151.20000;980516.57899;0.00000;-5384.29967
43.40000;151.20000;980522.14485;0.00000;-5050.58406
43.20000;151.20000;980513.64853;0.00000;-4926.97781
43.00000;151.20000;980498.07268;0.00000;-4871.71226
42.80000;151.20000;980475.98894;0.00000;-4991.07497
42.60000;151.20000;980456.21057;0.00000;-5016.33189
42.40000;151.20000;980432.77732;0.00000;-5028.93487
42.20000;151.20000;980409.27453;0.00000;-5047.79831
42.00000;151.20000;980385.22607;0.00000;-5115.67332
41.80000;151.20000;980359.60285;0.00000;-5156.62568
41.60000;151.20000;980338.58250;0.00000;-5194.90314
41.40000;151.20000;980313.78781;0.00000;-5250.97037
41.20000;151.20000;980291.66334;0.00000;-5478.39619
41.00000;151.20000;980269.39030;0.00000;-5484.85513
40.80000;151.20000;980253.79788;0.00000;-5452.67537
40.60000;151.20000;980235.22196;0.00000;-5304.91125
40.40000;151.20000;980214.43127;0.00000;-5392.63056
40.20000;151.20000;980194.21540;0.00000;-5384.81573
40.00000;151.20000;980178.95610;0.00000;-5471.24222
39.80000;151.20000;980164.13423;0.00000;-5470.96263
39.60000;151.20000;980142.68408;0.00000;-5302.37218
39.40000;151.20000;980128.13801;0.00000;-5526.52954
39.20000;151.20000;980103.17692;0.00000;-5512.89483
39.00000;151.20000;980084.23541;0.00000;-5755.25797
38.80000;151.20000;980060.64568;0.00000;-5746.94968
38.60000;151.20000;980037.93208;0.00000;-5813.53115
38.40000;151.20000;980017.41753;0.00000;-5829.13733
38.20000;151.20000;979994.57351;0.00000;-5881.85969
38.00000;151.20000;979980.61290;0.00000;-5831.94177
37.80000;151.20000;979964.65565;0.00000;-5756.69150
37.60000;151.20000;979945.46201;0.00000;-5823.98439
37.40000;151.20000;979920.32718;0.00000;-6017.11780
37.20000;151.20000;979908.25098;0.00000;-5830.66633
37.00000;151.20000;979894.96836;0.00000;-5911.86534
36.80000;151.20000;979874.32000;0.00000;-5936.49224
36.60000;151.20000;979859.52773;0.00000;-5795.35671
36.40000;151.20000;979842.24243;0.00000;-5907.19011
36.20000;151.20000;979832.59891;0.00000;-5750.61886
36.00000;151.20000;979806.30133;0.00000;-6069.88096
35.80000;151.20000;979795.02692;0.00000;-5904.27433
35.60000;151.20000;979768.89024;0.00000;-6095.96778
35.40000;151.20000;979756.26151;0.00000;-6064.52513
35.20000;151.20000;979731.74769;0.00000;-6058.12627
35.00000;151.20000;979718.96028;0.00000;-6095.46173
34.80000;151.20000;979704.74372;0.00000;-6038.39269
34.60000;151.20000;979693.86415;0.00000;-5976.51739
34.40000;151.20000;979673.91411;0.00000;-6024.50730
34.20000;151.20000;979662.02024;0.00000;-5946.32555
34.00000;151.20000;979643.78102;0.00000;-5987.24566
33.80000;151.20000;979629.84297;0.00000;-6019.23538
33.60000;151.20000;979615.83284;0.00000;-5902.52656
33.40000;151.20000;979592.82176;0.00000;-6007.19693
33.20000;151.20000;979571.27826;0.00000;-5969.63292
33.00000;151.20000;979557.36506;0.00000;-5801.92604
32.80000;151.20000;979543.49151;0.00000;-5826.54027
32.60000;151.20000;979530.74455;0.00000;-5750.98210
32.40000;151.20000;979506.52649;0.00000;-5829.24332
32.20000;151.20000;979481.35666;0.00000;-6042.40322
32.00000;151.20000;979470.75158;0.00000;-5997.62597
31.80000;151.20000;979475.57169;0.00000;-5561.18066
31.60000;151.20000;979571.34209;0.00000;-1808.81093
31.40000;151.20000;979473.34123;0.00000;-5207.50902
31.20000;151.20000;979415.27264;0.00000;-5622.36032
31.00000;151.20000;979388.92149;0.00000;-5830.51179
30.80000;151.20000;979367.20565;0.00000;-5889.98269
30.60000;151.20000;979355.11482;0.00000;-5898.76027
30.40000;151.20000;979337.61501;0.00000;-5977.61715
30.20000;151.20000;979327.46901;0.00000;-5811.83045
30.00000;151.20000;979310.84955;0.00000;-6068.76414
29.80000;151.20000;979301.88169;0.00000;-5943.62426
29.60000;151.20000;979289.35978;0.00000;-6001.12313
29.40000;151.20000;979271.01193;0.00000;-5913.74930
29.20000;151.20000;979260.09698;0.00000;-5888.23306
29.00000;151.20000;979247.01925;0.00000;-5810.52354
28.80000;151.20000;979237.21851;0.00000;-5773.24684
28.60000;151.20000;979222.34657;0.00000;-5800.42805
28.40000;151.20000;979210.28985;0.00000;-5750.15300
28.20000;151.20000;979193.22564;0.00000;-5825.07099
28.00000;151.20000;979167.01957;0.00000;-6044.49129
27.80000;151.20000;979144.86722;0.00000;-6032.92523
27.60000;151.20000;979120.41203;0.00000;-6013.97750
27.40000;151.20000;979106.54258;0.00000;-5956.03480
27.20000;151.20000;979099.00319;0.00000;-5894.27486
27.00000;151.20000;979120.36207;0.00000;-5322.60499
45.00000;151.40000;980341.59991;0.00000;-6626.21637
44.80000;151.40000;980321.76594;0.00000;-7054.05007
44.60000;151.40000;980309.96100;0.00000;-8213.54859
44.40000;151.40000;980363.40927;0.00000;-7808.30666
44.20000;151.40000;980438.94189;0.00000;-6753.39850
44.00000;151.40000;980487.41403;0.00000;-6164.62418
43.80000;151.40000;980520.80204;0.00000;-5436.11794
43.60000;151.40000;980530.37041;0.00000;-5111.95497
43.40000;151.40000;980525.09881;0.00000;-5030.95873
43.20000;151.40000;980511.31244;0.00000;-4930.64511
43.00000;151.40000;980495.55943;0.00000;-4982.42731
42.80000;151.40000;980471.81266;0.00000;-5102.72086
42.60000;151.40000;980452.21844;0.00000;-5102.83536
42.40000;151.40000;980425.65000;0.00000;-5062.07204
42.20000;151.40000;980407.20026;0.00000;-5092.94064
42.00000;151.40000;980382.15925;0.00000;-5121.23260
41.80000;151.40000;980356.27661;0.00000;-5217.46338
41.60000;151.40000;980335.64250;0.00000;-5202.50511
41.40000;151.40000;980314.79272;0.00000;-5326.48223
41.20000;151.40000;980295.53015;0.00000;-5324.71065
41.00000;151.40000;980274.46563;0.00000;-5267.45837
40.80000;151.40000;980249.30106;0.00000;-5387.67610
40.60000;151.40000;980229.44738;0.00000;-5423.10722
40.40000;151.40000;980211.48399;0.00000;-5312.36850
40.20000;151.40000;980190.07349;0.00000;-5548.69680
40.00000;151.40000;980172.21864;0.00000;-5556.88717
39.80000;151.40000;980161.29738;0.00000;-5279.81371
39.60000;151.40000;980144.36694;0.00000;-5366.01867
39.40000;151.40000;980126.81809;0.00000;-5446.53262
39.20000;151.40000;980108.64117;0.00000;-5461.17875
39.00000;151.40000;980082.89167;0.00000;-5675.69148
38.80000;151.40000;980059.27862;0.00000;-5724.78707
38.60000;151.40000;980041.15901;0.00000;-5747.34724
38.40000;151.40000;980023.34420;0.00000;-5683.42984
38.20000;151.40000;979995.79746;0.00000;-5909.35747
38.00000;151.40000;979979.76358;0.00000;-5855.14153
37.80000;151.40000;979959.37235;0.00000;-5878.79959
37.60000;151.40000;979950.66003;0.00000;-5586.72542
37.40000;151.40000;979928.78360;0.00000;-5845.61354
37.20000;151.40000;979908.22575;0.00000;-5886.06553
37.00000;151.40000;979894.92436;0.00000;-5837.32818
36.80000;151.40000;979875.01502;0.00000;-5944.34746
36.60000;151.40000;979860.04688;0.00000;-5726.72095
36.40000;151.40000;979835.85627;0.00000;-5834.84473
36.20000;151.40000;979832.52874;0.00000;-5829.17289
36.00000;151.40000;979811.49650;0.00000;-5776.26634
35.80000;151.40000;979789.22294;0.00000;-6019.74958
35.60000;151.40000;979769.14733;0.00000;-6137.36854
