latitude; longitude; gravity; height; topo
61,00000;288,40000;981889,52871;309,00000;312,41039
60,80000;288,40000;981882,10852;322,00000;323,47806
60,60000;288,40000;981884,89704;308,00000;312,63349
60,40000;288,40000;981871,62269;278,00000;287,67121
60,20000;288,40000;981878,19455;175,00000;161,14630
60,00000;288,40000;981859,82500;185,00000;182,28181
59,80000;288,40000;981820,94789;210,00000;218,70246
59,60000;288,40000;981795,31249;205,00000;215,93107
59,40000;288,40000;981777,88678;245,00000;249,23447
59,20000;288,40000;981759,54615;260,00000;259,25615
59,00000;288,40000;981759,07412;216,00000;220,28577
58,80000;288,40000;981726,17910;223,00000;210,74347
58,60000;288,40000;981706,81734;251,00000;252,74431
58,40000;288,40000;981696,18991;269,00000;260,25548
58,20000;288,40000;981669,21699;286,00000;287,69778
58,00000;288,40000;981653,86810;314,00000;342,27704
57,80000;288,40000;981628,05538;344,00000;322,50862
57,60000;288,40000;981617,62870;314,00000;324,02194
57,40000;288,40000;981594,74708;338,00000;326,83242
57,20000;288,40000;981602,79366;175,00000;217,80098
57,00000;288,40000;981557,53377;332,00000;347,39823
56,80000;288,40000;981534,22061;310,00000;315,67407
56,60000;288,40000;981488,05193;434,00000;432,20202
56,40000;288,40000;981492,19077;365,00000;412,41708
56,20000;288,40000;981461,99044;381,00000;394,27971
56,00000;288,40000;981429,95556;436,00000;434,28236
55,80000;288,40000;981411,19562;452,00000;437,20507
55,60000;288,40000;981402,90876;391,00000;401,52392
55,40000;288,40000;981378,92068;431,00000;421,84824
55,20000;288,40000;981364,72538;413,00000;414,65043
55,00000;288,40000;981351,24537;418,00000;419,50567
54,80000;288,40000;981328,60196;449,00000;443,77943
54,60000;288,40000;981309,78438;448,00000;453,14792
54,40000;288,40000;981287,89500;448,00000;450,71430
54,20000;288,40000;981271,71326;454,00000;460,27610
54,00000;288,40000;981245,87736;494,00000;467,46788
53,80000;288,40000;981235,36080;484,00000;493,27003
53,60000;288,40000;981203,74025;529,00000;505,81078
53,40000;288,40000;981193,26387;510,00000;493,29905
53,20000;288,40000;981180,27853;523,00000;522,88332
53,00000;288,40000;981161,80611;560,00000;580,14470
52,80000;288,40000;981129,59738;598,00000;573,60250
52,60000;288,40000;981128,40766;519,00000;515,52698
52,40000;288,40000;981103,55203;488,00000;479,60135
52,20000;288,40000;981043,58817;753,00000;722,65325
52,00000;288,40000;981012,44542;706,00000;731,77692
51,80000;288,40000;980996,52916;656,00000;584,18024
51,60000;288,40000;980995,89827;553,00000;530,63532
51,40000;288,40000;980988,29051;569,00000;606,57638
51,20000;288,40000;980947,17845;630,00000;552,15936
51,00000;288,40000;980955,50516;574,00000;592,41459
50,80000;288,40000;980942,12618;563,00000;552,41412
50,60000;288,40000;980932,50791;557,00000;538,11316
50,40000;288,40000;980902,78866;696,00000;658,79559
50,20000;288,40000;980895,20307;651,00000;587,65806
50,00000;288,40000;980901,81042;545,00000;537,70545
49,80000;288,40000;980903,85913;402,00000;436,26876
49,60000;288,40000;980890,15005;369,00000;410,07629
49,40000;288,40000;980846,76824;438,00000;437,79348
49,20000;288,40000;980818,74311;506,00000;468,50920
49,00000;288,40000;980861,94115;232,00000;273,63818
48,80000;288,40000;980849,38183;192,00000;197,27077
48,60000;288,40000;980844,84462;151,00000;119,72006
48,40000;288,40000;980819,96824;185,00000;182,83360
48,20000;288,40000;980783,19675;364,00000;392,64287
48,00000;288,40000;980717,35081;611,00000;591,81770
47,80000;288,40000;980699,02402;636,00000;676,09582
47,60000;288,40000;980666,09746;754,00000;785,38539
47,40000;288,40000;980663,25542;722,00000;720,08433
47,20000;288,40000;980651,07324;687,00000;648,92993
47,00000;288,40000;980699,97002;349,00000;340,29125
46,80000;288,40000;980725,09019;145,00000;168,25468
46,60000;288,40000;980697,04944;97,00000;89,24620
46,40000;288,40000;980674,98540;137,00000;130,09210
46,20000;288,40000;980660,81730;279,00000;289,20655
46,00000;288,40000;980613,20546;467,00000;456,80401
45,80000;288,40000;980602,66342;356,00000;362,93208
45,60000;288,40000;980600,93168;224,00000;284,80716
45,40000;288,40000;980571,25458;225,00000;258,43153
45,20000;288,40000;980515,59507;392,00000;444,76380
45,00000;288,40000;980460,02253;498,00000;471,65447
75,00000;288,60000;982950,01459;0,00000;-804,79000
74,80000;288,60000;982928,34521;0,00000;-970,37611
74,60000;288,60000;982907,57777;0,00000;-1181,50651
74,40000;288,60000;982894,21276;0,00000;-1212,49354
74,20000;288,60000;982885,42467;0,00000;-1141,85379
74,00000;288,60000;982877,25896;0,00000;-1105,09733
73,80000;288,60000;982849,20736;0,00000;-1134,16531
73,60000;288,60000;982843,29506;0,00000;-1177,08819
73,40000;288,60000;982855,76245;0,00000;-1198,99938
73,20000;288,60000;982841,02304;0,00000;-1212,01395
73,00000;288,60000;982837,28824;0,00000;-1221,15638
72,80000;288,60000;982837,51301;0,00000;-1211,12523
72,60000;288,60000;982839,50896;0,00000;-1217,42210
72,40000;288,60000;982823,73197;0,00000;-1147,58730
72,20000;288,60000;982822,77129;0,00000;-1124,84432
72,00000;288,60000;982807,14965;0,00000;-863,90419
71,80000;288,60000;982741,36530;0,00000;-262,40881
71,60000;288,60000;982668,07037;0,00000;-220,18729
71,40000;288,60000;982673,58589;3,00000;-7,01652
71,20000;288,60000;982564,33439;353,00000;327,36277
71,00000;288,60000;982497,74907;464,00000;-6,34987
70,80000;288,60000;982481,51022;646,00000;620,67287
70,60000;288,60000;982632,39411;0,00000;556,77445
70,40000;288,60000;982294,80726;1213,00000;1179,27561
70,20000;288,60000;982539,34556;206,00000;351,57421
70,00000;288,60000;982457,57975;528,00000;500,57585
69,80000;288,60000;982422,38231;657,00000;672,95868
69,60000;288,60000;982446,05406;452,00000;485,87761
69,40000;288,60000;982410,70144;606,00000;654,12557
69,20000;288,60000;982422,80194;443,00000;387,06707
69,00000;288,60000;982444,69623;301,00000;312,44401
68,80000;288,60000;982427,64816;306,00000;278,84299
68,60000;288,60000;982420,46486;304,00000;297,86834
68,40000;288,60000;982409,11130;304,00000;287,14466
68,20000;288,60000;982457,14008;103,00000;265,14322
68,00000;288,60000;982325,81191;470,00000;410,11308
67,80000;288,60000;982387,66939;181,00000;155,90394
67,60000;288,60000;982373,39671;149,00000;146,08794
67,40000;288,60000;982367,58002;140,00000;137,71732
67,20000;288,60000;982381,06764;61,00000;57,52241
67,00000;288,60000;982368,55593;32,00000;30,45220
66,80000;288,60000;982346,69792;42,00000;53,19258
66,60000;288,60000;982333,64982;29,00000;38,28291
66,40000;288,60000;982320,83728;37,00000;36,34792
66,20000;288,60000;982301,27194;42,00000;36,82583
66,00000;288,60000;982292,66738;33,00000;35,88822
65,80000;288,60000;982283,13903;34,00000;19,44735
65,60000;288,60000;982276,08552;57,00000;58,50739
65,40000;288,60000;982254,38784;96,00000;77,05492
65,20000;288,60000;982236,40351;112,00000;99,87692
65,00000;288,60000;982222,57962;112,00000;108,32906
64,80000;288,60000;982211,42678;112,00000;114,13949
64,60000;288,60000;982198,43563;117,00000;120,14011
64,40000;288,60000;982182,23529;155,00000;141,73552
64,20000;288,60000;982150,63263;309,00000;346,64049
64,00000;288,60000;982137,16623;305,00000;306,86225
63,80000;288,60000;982107,75881;293,00000;201,68863
63,60000;288,60000;982164,59822;0,00000;15,22777
63,40000;288,60000;982143,52401;67,00000;128,39812
63,20000;288,60000;982069,90506;301,00000;276,36714
63,00000;288,60000;982113,59691;0,00000;-32,99407
62,80000;288,60000;982092,94853;0,00000;-212,43535
62,60000;288,60000;982060,58798;0,00000;-328,31584
62,40000;288,60000;982048,54874;0,00000;-263,84283
62,20000;288,60000;982037,39374;0,00000;-276,50381
62,00000;288,60000;982028,90989;0,00000;-261,96871
61,80000;288,60000;982024,21848;0,00000;-118,33149
61,60000;288,60000;982004,11353;0,00000;-20,39213
61,40000;288,60000;981964,79315;0,00000;-50,42010
61,20000;288,60000;981952,84134;0,00000;-69,89589
61,00000;288,60000;981870,07030;352,00000;317,48422
60,80000;288,60000;981877,93331;319,00000;311,69991
60,60000;288,60000;981876,37810;298,00000;308,44227
60,40000;288,60000;981867,25697;268,00000;290,08108
60,20000;288,60000;981864,69732;201,00000;173,27967
60,00000;288,60000;981847,58634;235,00000;212,57075
59,80000;288,60000;981814,48968;226,00000;224,18096
59,60000;288,60000;981792,76826;220,00000;226,11530
59,40000;288,60000;981782,39360;259,00000;261,89703
59,20000;288,60000;981767,34723;249,00000;253,72461
59,00000;288,60000;981752,38718;236,00000;235,82588
58,80000;288,60000;981729,15796;220,00000;205,01270
58,60000;288,60000;981698,72066;267,00000;264,71227
58,40000;288,60000;981695,65751;269,00000;289,81338
58,20000;288,60000;981683,19938;221,00000;226,53546
58,00000;288,60000;981666,07306;266,00000;294,37435
57,80000;288,60000;981644,28828;296,00000;311,01899
57,60000;288,60000;981617,70926;326,00000;308,26465
57,40000;288,60000;981590,46316;364,00000;343,71667
57,20000;288,60000;981603,85339;208,00000;300,24700
57,00000;288,60000;981595,79235;172,00000;250,31218
56,80000;288,60000;981529,53562;316,00000;335,57192
56,60000;288,60000;981492,79444;400,00000;398,06238
56,40000;288,60000;981487,11088;371,00000;388,42753
56,20000;288,60000;981449,12875;429,00000;429,32072
56,00000;288,60000;981435,32495;428,00000;456,86127
55,80000;288,60000;981412,42092;428,00000;402,94169
55,60000;288,60000;981394,67356;418,00000;427,31912
55,40000;288,60000;981378,05683;430,00000;409,19416
55,20000;288,60000;981362,22979;416,00000;409,58553
55,00000;288,60000;981349,59825;433,00000;451,28661
54,80000;288,60000;981323,66789;488,00000;484,01228
54,60000;288,60000;981304,74073;472,00000;452,85253
54,40000;288,60000;981287,13213;453,00000;451,68733
54,20000;288,60000;981257,82649;516,00000;515,02314
54,00000;288,60000;981249,82363;501,00000;509,37905
53,80000;288,60000;981234,99358;488,00000;494,79214
53,60000;288,60000;981215,88942;497,00000;502,93291
53,40000;288,60000;981193,67835;526,00000;528,83146
53,20000;288,60000;981171,47413;550,00000;543,94488
53,00000;288,60000;981162,59146;542,00000;559,29522
52,80000;288,60000;981140,93211;539,00000;531,93733
52,60000;288,60000;981117,55837;537,00000;548,49344
52,40000;288,60000;981102,24323;518,00000;567,97406
52,20000;288,60000;981043,81478;721,00000;712,10619
52,00000;288,60000;980986,24164;780,00000;741,22145
51,80000;288,60000;980990,43868;675,00000;667,78579
51,60000;288,60000;980992,41471;524,00000;524,49990
51,40000;288,60000;980987,62995;545,00000;546,81446
51,20000;288,60000;980994,86657;473,00000;486,79127
51,00000;288,60000;980972,23918;492,00000;488,32705
50,80000;288,60000;980957,84139;501,00000;513,05548
50,60000;288,60000;980926,61037;627,00000;618,72073
50,40000;288,60000;980945,60646;526,00000;544,14507
50,20000;288,60000;980920,66182;542,00000;572,23014
50,00000;288,60000;980900,61487;542,00000;558,03798
49,80000;288,60000;980914,28622;357,00000;385,17942
49,60000;288,60000;980864,73848;470,00000;373,16922
49,40000;288,60000;980880,51149;343,00000;405,85116
49,20000;288,60000;980856,63116;363,00000;409,38355
49,00000;288,60000;980814,50725;406,00000;321,74919
48,80000;288,60000;980842,28567;220,00000;245,38884
48,60000;288,60000;980847,94542;150,00000;156,13299
48,40000;288,60000;980816,18182;200,00000;184,21425
48,20000;288,60000;980754,12224;451,00000;435,30121
48,00000;288,60000;980735,77866;568,00000;669,87503
47,80000;288,60000;980675,33291;772,00000;773,04580
47,60000;288,60000;980660,52871;812,00000;849,07642
47,40000;288,60000;980689,99607;636,00000;739,62304
47,20000;288,60000;980716,58450;444,00000;544,76331
47,00000;288,60000;980741,26057;202,00000;269,92353
46,80000;288,60000;980734,12108;63,00000;86,03172
46,60000;288,60000;980691,67110;116,00000;121,39169
46,40000;288,60000;980670,84562;160,00000;170,41921
46,20000;288,60000;980626,45610;445,00000;425,51607
46,00000;288,60000;980609,70573;489,00000;294,49007
45,80000;288,60000;980604,93155;258,00000;280,31214
45,60000;288,60000;980575,18182;292,00000;328,15002
45,40000;288,60000;980504,72911;484,00000;422,05460
45,20000;288,60000;980492,65636;514,00000;565,61075
45,00000;288,60000;980429,82389;622,00000;540,72007
75,00000;288,80000;982953,07201;0,00000;-805,03004
74,80000;288,80000;982928,50397;0,00000;-959,45377
74,60000;288,80000;982906,84315;0,00000;-1215,55618
74,40000;288,80000;982893,70233;0,00000;-1266,53886
74,20000;288,80000;982883,81790;0,00000;-1205,11216
74,00000;288,80000;982877,21800;0,00000;-1163,25653
73,80000;288,80000;982848,96745;0,00000;-1158,90235
73,60000;288,80000;982837,83605;0,00000;-1196,78043
73,40000;288,80000;982852,87825;0,00000;-1234,01377
73,20000;288,80000;982840,85451;0,00000;-1247,51184
73,00000;288,80000;982835,42956;0,00000;-1283,18281
72,80000;288,80000;982833,28512;0,00000;-1295,34294
72,60000;288,80000;982833,26264;0,00000;-1302,47736
72,40000;288,80000;982825,28425;0,00000;-1229,65124
72,20000;288,80000;982821,52531;0,00000;-1247,94074
72,00000;288,80000;982813,43695;0,00000;-1082,68429
71,80000;288,80000;982765,26508;0,00000;-435,63673
71,60000;288,80000;982680,91428;0,00000;-189,97599
71,40000;288,80000;982638,40625;0,00000;-147,81820
71,20000;288,80000;982635,98675;0,00000;-127,03297
71,00000;288,80000;982577,19365;208,00000;-53,49672
70,80000;288,80000;982636,44534;117,00000;463,15122
70,60000;288,80000;982283,43654;1194,00000;271,09037
70,40000;288,80000;982648,15691;0,00000;473,32424
70,20000;288,80000;982416,96148;674,00000;342,60618
70,00000;288,80000;982453,17108;637,00000;732,48745
69,80000;288,80000;982431,14605;577,00000;585,60108
69,60000;288,80000;982414,14194;559,00000;506,06096
69,40000;288,80000;982412,34998;581,00000;594,47537
69,20000;288,80000;982429,54193;413,00000;429,76741
69,00000;288,80000;982408,73557;429,00000;363,47147
68,80000;288,80000;982456,01031;203,00000;307,86816
68,60000;288,80000;982418,11557;308,00000;302,08473
68,40000;288,80000;982408,57353;317,00000;331,77676
68,20000;288,80000;982403,49982;292,00000;256,52926
68,00000;288,80000;982383,36232;303,00000;313,85854
67,80000;288,80000;982395,24211;163,00000;215,37927
67,60000;288,80000;982372,74607;173,00000;191,13228
67,40000;288,80000;982376,30394;130,00000;124,31616
67,20000;288,80000;982385,09967;43,00000;46,34123
67,00000;288,80000;982365,49095;30,00000;32,06232
66,80000;288,80000;982349,33440;30,00000;27,33892
66,60000;288,80000;982334,06957;30,00000;24,17347
66,40000;288,80000;982319,74860;30,00000;30,38524
66,20000;288,80000;982302,87362;31,00000;31,16651
66,00000;288,80000;982289,91206;30,00000;25,64909
65,80000;288,80000;982272,23534;73,00000;102,82559
65,60000;288,80000;982265,72697;94,00000;86,38271
65,40000;288,80000;982237,12292;155,00000;129,78335
65,20000;288,80000;982235,58229;112,00000;114,29297
65,00000;288,80000;982223,50967;112,00000;122,82139
64,80000;288,80000;982209,74858;112,00000;124,54118
64,60000;288,80000;982192,28292;136,00000;141,06099
64,40000;288,80000;982187,01234;156,00000;154,94412
64,20000;288,80000;982155,48617;285,00000;302,66271
64,00000;288,80000;982135,48275;332,00000;319,30161
63,80000;288,80000;982115,93328;303,00000;289,59789
63,60000;288,80000;982127,27827;147,00000;60,73078
63,40000;288,80000;982113,17871;187,00000;196,97831
63,20000;288,80000;982077,98822;287,00000;251,39998
63,00000;288,80000;982110,66485;38,00000;38,21004
62,80000;288,80000;982101,64168;0,00000;-102,42045
62,60000;288,80000;982072,69927;0,00000;-276,16648
62,40000;288,80000;982054,46230;0,00000;-232,79613
62,20000;288,80000;982039,16421;0,00000;-244,37092
62,00000;288,80000;982023,61962;0,00000;-305,78593
61,80000;288,80000;982016,15970;0,00000;-179,90640
61,60000;288,80000;981997,46738;0,00000;-83,51812
61,40000;288,80000;981953,22399;0,00000;-126,28240
61,20000;288,80000;981951,41266;0,00000;-87,92558
61,00000;288,80000;981866,66169;352,00000;316,78373
60,80000;288,80000;981860,39401;378,00000;407,00761
60,60000;288,80000;981864,53249;310,00000;308,29802
60,40000;288,80000;981853,16996;277,00000;292,03934
60,20000;288,80000;981869,85454;152,00000;152,20195
60,00000;288,80000;981842,62355;206,00000;194,17695
59,80000;288,80000;981815,00060;209,00000;209,05721
59,60000;288,80000;981805,91083;189,00000;198,35916
59,40000;288,80000;981786,68139;244,00000;244,46149
59,20000;288,80000;981764,07563;249,00000;241,39951
59,00000;288,80000;981750,37354;231,00000;228,38792
58,80000;288,80000;981735,20172;200,00000;209,33432
58,60000;288,80000;981704,84523;234,00000;241,83077
58,40000;288,80000;981689,24559;241,00000;229,20402
58,20000;288,80000;981667,58616;285,00000;275,02775
58,00000;288,80000;981650,10835;317,00000;320,96880
57,80000;288,80000;981634,03011;335,00000;343,15014
57,60000;288,80000;981631,54832;293,00000;308,01567
57,40000;288,80000;981593,81447;366,00000;374,22147
57,20000;288,80000;981602,01507;212,00000;267,25206
57,00000;288,80000;981546,05111;339,00000;309,39363
56,80000;288,80000;981535,68143;293,00000;296,64763
56,60000;288,80000;981516,61106;280,00000;290,04196
56,40000;288,80000;981495,05378;318,00000;335,36751
56,20000;288,80000;981460,83448;382,00000;380,95574
56,00000;288,80000;981439,08511;409,00000;428,81336
55,80000;288,80000;981432,53346;346,00000;350,90130
55,60000;288,80000;981365,82866;544,00000;499,86992
55,40000;288,80000;981358,90002;503,00000;463,19144
55,20000;288,80000;981368,97003;410,00000;419,95418
55,00000;288,80000;981345,98522;456,00000;458,42412
54,80000;288,80000;981324,24794;483,00000;487,13138
54,60000;288,80000;981293,56045;513,00000;485,04515
54,40000;288,80000;981285,47878;475,00000;467,91473
54,20000;288,80000;981258,10328;535,00000;544,95399
54,00000;288,80000;981230,78137;582,00000;541,42844
53,80000;288,80000;981228,85701;505,00000;499,63463
53,60000;288,80000;981220,47235;484,00000;499,52751
53,40000;288,80000;981192,27629;521,00000;535,54914
53,20000;288,80000;981172,09232;549,00000;535,52578
53,00000;288,80000;981160,36526;537,00000;532,77865
52,80000;288,80000;981128,54340;562,00000;560,20083
52,60000;288,80000;981113,33419;544,00000;544,01256
52,40000;288,80000;981090,66523;570,00000;586,52856
52,20000;288,80000;981034,70868;702,00000;703,51265
52,00000;288,80000;980995,11358;747,00000;742,09181
51,80000;288,80000;980990,52433;607,00000;586,97448
51,60000;288,80000;980977,68649;584,00000;564,12505
51,40000;288,80000;980971,72488;574,00000;525,89831
51,20000;288,80000;980969,30658;593,00000;633,77304
51,00000;288,80000;980968,11907;515,00000;523,23316
50,80000;288,80000;980957,02742;484,00000;456,67607
50,60000;288,80000;980969,22790;502,00000;564,28202
50,40000;288,80000;980936,76198;560,00000;544,86895
50,20000;288,80000;980931,63125;479,00000;522,04137
50,00000;288,80000;980930,56681;435,00000;459,09614
49,80000;288,80000;980907,29520;394,00000;375,88062
49,60000;288,80000;980933,10744;246,00000;309,90168
49,40000;288,80000;980925,08469;182,00000;336,99828
49,20000;288,80000;980840,41442;420,00000;403,26474
49,00000;288,80000;980826,52164;386,00000;417,48359
48,80000;288,80000;980803,51260;430,00000;409,75612
48,60000;288,80000;980841,98323;171,00000;167,64405
48,40000;288,80000;980831,25836;132,00000;124,86215
48,20000;288,80000;980776,30717;358,00000;384,47850
48,00000;288,80000;980703,08497;747,00000;788,50463
47,80000;288,80000;980667,45128;823,00000;814,75073
47,60000;288,80000;980657,63925;837,00000;877,90638
47,40000;288,80000;980631,06776;883,00000;886,18091
47,20000;288,80000;980646,56407;717,00000;727,84810
47,00000;288,80000;980731,81714;275,00000;432,39307
46,80000;288,80000;980732,11782;9,00000;27,68844
46,60000;288,80000;980679,33873;126,00000;119,95211
46,40000;288,80000;980653,33010;281,00000;253,37976
46,20000;288,80000;980621,15791;422,00000;415,65925
46,00000;288,80000;980598,25989;371,00000;359,52437
45,80000;288,80000;980586,92474;309,00000;343,57699
45,60000;288,80000;980528,92540;476,00000;452,67771
45,40000;288,80000;980525,43550;442,00000;489,59486
45,20000;288,80000;980477,75086;652,00000;697,16697
45,00000;288,80000;980419,21663;735,00000;650,38811
75,00000;289,00000;982952,36418;0,00000;-814,89316
74,80000;289,00000;982928,59977;0,00000;-983,83977
74,60000;289,00000;982903,82123;0,00000;-1262,02463
74,40000;289,00000;982890,67813;0,00000;-1303,80602
74,20000;289,00000;982881,98223;0,00000;-1254,66138
74,00000;289,00000;982877,64090;0,00000;-1223,90510
73,80000;289,00000;982849,77039;0,00000;-1201,02147
73,60000;289,00000;982835,67571;0,00000;-1219,84899
73,40000;289,00000;982848,71237;0,00000;-1258,49292
73,20000;289,00000;982842,62021;0,00000;-1276,31519
73,00000;289,00000;982832,80525;0,00000;-1353,70814
72,80000;289,00000;982828,27739;0,00000;-1378,38643
72,60000;289,00000;982822,49705;0,00000;-1373,51513
72,40000;289,00000;982819,68599;0,00000;-1357,37491
72,20000;289,00000;982815,91912;0,00000;-1389,95571
72,00000;289,00000;982807,46581;0,00000;-1322,40905
71,80000;289,00000;982783,86194;0,00000;-739,12326
71,60000;289,00000;982691,15192;0,00000;-226,63067
71,40000;289,00000;982613,59155;0,00000;-126,04674
71,20000;289,00000;982597,27633;0,00000;-534,70794
71,00000;289,00000;982539,60605;367,00000;350,70063
70,80000;289,00000;982386,32022;947,00000;1019,64932
70,60000;289,00000;982573,73909;272,00000;30,21738
70,40000;289,00000;982302,96201;1251,00000;812,75545
70,20000;289,00000;982401,63303;880,00000;1003,37982
70,00000;289,00000;982413,03198;699,00000;587,62430
69,80000;289,00000;982474,38877;389,00000;349,97736
69,60000;289,00000;982422,48507;606,00000;681,81620
69,40000;289,00000;982432,06905;463,00000;422,78887
69,20000;289,00000;982422,96994;457,00000;492,40949
69,00000;289,00000;982457,00583;304,00000;389,09813
68,80000;289,00000;982345,91184;600,00000;448,20628
68,60000;289,00000;982409,86315;333,00000;324,87335
68,40000;289,00000;982415,07916;276,00000;261,75237
68,20000;289,00000;982409,52843;295,00000;290,55349
68,00000;289,00000;982386,34735;304,00000;288,31035
67,80000;289,00000;982375,82628;247,00000;298,58250
67,60000;289,00000;982380,98618;152,00000;207,50059
67,40000;289,00000;982383,33964;109,00000;113,70758
67,20000;289,00000;982377,11164;66,00000;62,89468
67,00000;289,00000;982363,99903;30,00000;22,65588
66,80000;289,00000;982348,68660;30,00000;30,59539
66,60000;289,00000;982333,17068;30,00000;39,88006
66,40000;289,00000;982320,70095;30,00000;29,40066
66,20000;289,00000;982302,87450;30,00000;22,67028
66,00000;289,00000;982290,47651;31,00000;26,07067
65,80000;289,00000;982277,73271;69,00000;90,37215
65,60000;289,00000;982253,56397;146,00000;138,48898
65,40000;289,00000;982245,85261;128,00000;145,39559
65,20000;289,00000;982234,70398;120,00000;114,59624
65,00000;289,00000;982224,58342;112,00000;100,51313
64,80000;289,00000;982212,84908;112,00000;99,96320
64,60000;289,00000;982199,76736;119,00000;141,15558
64,40000;289,00000;982184,00421;173,00000;165,92984
64,20000;289,00000;982174,07748;200,00000;225,06572
64,00000;289,00000;982135,43578;353,00000;351,38690
63,80000;289,00000;982139,73591;265,00000;316,83656
63,60000;289,00000;982138,51286;151,00000;169,27930
63,40000;289,00000;982107,34499;236,00000;282,20900
63,20000;289,00000;982105,98138;181,00000;220,89435
63,00000;289,00000;982122,41497;8,00000;21,02957
62,80000;289,00000;982105,04205;0,00000;41,35449
62,60000;289,00000;982084,01454;0,00000;-186,56431
62,40000;289,00000;982050,95940;0,00000;-194,67098
62,20000;289,00000;982036,52420;0,00000;-176,65412
62,00000;289,00000;982019,33293;0,00000;-266,22435
61,80000;289,00000;982007,71349;0,00000;-140,45585
61,60000;289,00000;981996,45379;0,00000;-87,07051
61,40000;289,00000;981964,28928;0,00000;-165,35922
61,20000;289,00000;981952,64111;0,00000;-97,34722
61,00000;289,00000;981880,62883;306,00000;304,70123
60,80000;289,00000;981855,61371;376,00000;378,83205
60,60000;289,00000;981862,69355;307,00000;307,35740
60,40000;289,00000;981862,43975;224,00000;239,50909
60,20000;289,00000;981860,31011;151,00000;146,62281
60,00000;289,00000;981835,34440;182,00000;155,28509
59,80000;289,00000;981824,91424;175,00000;185,19984
59,60000;289,00000;981805,02193;189,00000;202,39080
59,40000;289,00000;981786,52014;242,00000;238,83387
59,20000;289,00000;981765,26586;241,00000;245,44595
59,00000;289,00000;981745,85587;223,00000;228,87048
58,80000;289,00000;981723,79392;226,00000;202,73821
58,60000;289,00000;981708,80400;225,00000;239,81805
58,40000;289,00000;981733,92420;53,00000;171,87389
58,20000;289,00000;981672,15261;261,00000;267,03026
58,00000;289,00000;981652,66165;298,00000;294,03424
57,80000;289,00000;981632,93873;320,00000;304,65020
57,60000;289,00000;981625,76017;310,00000;334,00199
57,40000;289,00000;981601,05480;327,00000;319,54403
57,20000;289,00000;981560,00551;339,00000;311,15181
57,00000;289,00000;981549,22012;330,00000;326,23511
56,80000;289,00000;981525,57604;360,00000;383,11246
56,60000;289,00000;981485,82457;398,00000;345,08340
56,40000;289,00000;981488,55219;327,00000;317,13151
56,20000;289,00000;981459,03298;395,00000;396,95284
56,00000;289,00000;981443,50382;382,00000;376,32692
55,80000;289,00000;981406,70736;457,00000;425,33166
55,60000;289,00000;981370,20504;529,00000;472,97070
55,40000;289,00000;981380,63518;429,00000;456,20670
55,20000;289,00000;981373,58296;415,00000;421,46004
55,00000;289,00000;981345,50431;465,00000;469,44078
54,80000;289,00000;981303,50505;552,00000;501,89081
54,60000;289,00000;981294,81140;505,00000;497,45143
54,40000;289,00000;981261,32514;581,00000;544,67470
54,20000;289,00000;981260,09056;543,00000;549,08690
54,00000;289,00000;981250,52794;511,00000;526,33556
53,80000;289,00000;981232,93926;505,00000;520,95173
53,60000;289,00000;981213,83728;504,00000;513,16247
53,40000;289,00000;981189,99945;509,00000;508,16114
53,20000;289,00000;981174,65978;528,00000;535,67081
53,00000;289,00000;981155,92908;547,00000;542,16140
52,80000;289,00000;981128,97069;562,00000;563,89183
52,60000;289,00000;981103,11966;561,00000;559,90181
52,40000;289,00000;981092,04515;597,00000;676,90507
52,20000;289,00000;981027,51388;737,00000;736,83215
52,00000;289,00000;981017,25686;674,00000;703,35827
51,80000;289,00000;980966,87323;690,00000;660,77809
51,60000;289,00000;980988,08763;695,00000;665,80090
51,40000;289,00000;980972,21973;555,00000;556,78879
51,20000;289,00000;980974,61492;555,00000;546,98417
51,00000;289,00000;980964,11442;557,00000;577,72577
50,80000;289,00000;980962,47448;496,00000;518,51083
50,60000;289,00000;980937,27435;645,00000;633,12991
50,40000;289,00000;980927,07027;601,00000;581,95314
50,20000;289,00000;980942,86188;464,00000;461,04702
50,00000;289,00000;980949,85914;401,00000;428,46295
49,80000;289,00000;980916,29137;359,00000;309,35370
49,60000;289,00000;980903,69195;362,00000;366,85495
49,40000;289,00000;980874,49904;432,00000;499,47780
49,20000;289,00000;980818,43540;527,00000;444,75414
49,00000;289,00000;980798,69179;489,00000;399,11500
48,80000;289,00000;980759,28582;618,00000;553,06320
48,60000;289,00000;980832,25260;225,00000;225,54612
48,40000;289,00000;980828,95881;111,00000;83,72548
48,20000;289,00000;980791,39676;313,00000;318,09148
48,00000;289,00000;980763,22465;514,00000;712,45921
47,80000;289,00000;980657,06596;914,00000;933,54123
47,60000;289,00000;980662,59518;827,00000;869,86550
47,40000;289,00000;980649,93411;857,00000;871,24146
47,20000;289,00000;980624,77598;820,00000;774,18709
47,00000;289,00000;980742,74525;105,00000;180,58927
46,80000;289,00000;980704,78659;95,00000;78,75539
46,60000;289,00000;980672,39138;180,00000;174,18131
46,40000;289,00000;980661,29118;259,00000;259,74438
46,20000;289,00000;980623,37399;313,00000;319,29022
46,00000;289,00000;980587,59557;352,00000;321,99468
45,80000;289,00000;980539,59753;465,00000;448,14353
45,60000;289,00000;980510,07057;523,00000;504,00652
45,40000;289,00000;980516,24660;540,00000;574,75719
